 0.9000; -340.398846; -0.534507;  25;
 0.9100; -340.432213; -0.536345;  25;
 0.9201; -340.463584; -0.537688;  25;
 0.9301; -340.493077; -0.539731;  25;
 0.9401; -340.520810; -0.541039;  25;
 0.9501; -340.546853; -0.542203;  25;
 0.9602; -340.571317; -0.543837;  25;
 0.9702; -340.594278; -0.545192;  25;
 0.9802; -340.615820; -0.546028;  25;
 0.9902; -340.636025; -0.547364;  25;
 1.0003; -340.654960; -0.548072;  25;
 1.0103; -340.672697; -0.549278;  25;
 1.0203; -340.689301; -0.549826;  25;
 1.0303; -340.704840; -0.550715;  25;
 1.0404; -340.719361; -0.551192;  25;
 1.0504; -340.732927; -0.551708;  25;
 1.0604; -340.745589; -0.552201;  25;
 1.0704; -340.757405; -0.552969;  25;
 1.0805; -340.768407; -0.553209;  25;
 1.0905; -340.778647; -0.553482;  25;
 1.1005; -340.788168; -0.553745;  25;
 1.1105; -340.797016; -0.554258;  25;
 1.1206; -340.805216; -0.554322;  25;
 1.1306; -340.812810; -0.554416;  25;
 1.1406; -340.819832; -0.554511;  25;
 1.1506; -340.826316; -0.554588;  25;
 1.1607; -340.832297; -0.554889;  25;
 1.1707; -340.837791; -0.554807;  25;
 1.1807; -340.842833; -0.554758;  25;
 1.1907; -340.847450; -0.554714;  25;
 1.2008; -340.851665; -0.554670;  25;
 1.2108; -340.855503; -0.554616;  25;
 1.2208; -340.858986; -0.554546;  25;
 1.2308; -340.862135; -0.554470;  25;
 1.2409; -340.864969; -0.554383;  25;
 1.2509; -340.867508; -0.554297;  25;
 1.2609; -340.869771; -0.554181;  25;
 1.2709; -340.871774; -0.554067;  25;
 1.2810; -340.873534; -0.553953;  25;
 1.2910; -340.875066; -0.553830;  25;
 1.3010; -340.876385; -0.553707;  25;
 1.3110; -340.877506; -0.553580;  25;
 1.3211; -340.878441; -0.553456;  25;
 1.3311; -340.879204; -0.553331;  25;
 1.3411; -340.879807; -0.553208;  25;
 1.3511; -340.880261; -0.553086;  25;
 1.3612; -340.880576; -0.552969;  25;
 1.3712; -340.880765; -0.552854;  25;
 1.3812; -340.880835; -0.552743;  25;
 1.3912; -340.880797; -0.552638;  25;
 1.4013; -340.880660; -0.552541;  25;
 1.4113; -340.880431; -0.552450;  25;
 1.4213; -340.880119; -0.552367;  25;
 1.4313; -340.879731; -0.552289;  25;
 1.4414; -340.879275; -0.552221;  25;
 1.4514; -340.878757; -0.552163;  25;
 1.4614; -340.878183; -0.552114;  25;
