 0.9000; -340.398846; -10.413469;   8;
 0.9100; -340.432213; -10.412999;   8;
 0.9201; -340.463584; -10.412485;   8;
 0.9301; -340.493077; -10.411921;   8;
 0.9401; -340.520810; -10.411389;   8;
 0.9501; -340.546853; -10.410854;   8;
 0.9602; -340.571317; -10.410280;   8;
 0.9702; -340.594278; -10.409705;   8;
 0.9802; -340.615820; -10.409205;   8;
 0.9902; -340.636025; -10.408618;   8;
 1.0003; -340.654960; -10.408102;   8;
 1.0103; -340.672697; -10.407534;   8;
 1.0203; -340.689301; -10.407000;   8;
 1.0303; -340.704840; -10.406443;   8;
 1.0404; -340.719361; -10.405934;   8;
 1.0504; -340.732927; -10.405403;   8;
 1.0604; -340.745589; -10.404873;   8;
 1.0704; -340.757405; -10.404336;   8;
 1.0805; -340.768407; -10.403815;   8;
 1.0905; -340.778647; -10.403296;   8;
 1.1005; -340.788168; -10.402785;   8;
 1.1105; -340.797016; -10.402268;   8;
 1.1206; -340.805216; -10.401785;   8;
 1.1306; -340.812810; -10.401269;   8;
 1.1406; -340.819832; -10.400781;   8;
 1.1506; -340.826316; -10.400292;   8;
 1.1607; -340.832297; -10.399824;   8;
 1.1707; -340.837791; -10.399362;   8;
 1.1807; -340.842833; -10.398895;   8;
 1.1907; -340.847450; -10.398407;   8;
 1.2008; -340.851665; -10.397981;   8;
 1.2108; -340.855503; -10.397547;   8;
 1.2208; -340.858986; -10.397103;   8;
 1.2308; -340.862135; -10.396686;   8;
 1.2409; -340.864969; -10.396273;   8;
 1.2509; -340.867508; -10.395881;   8;
 1.2609; -340.869771; -10.395479;   8;
 1.2709; -340.871774; -10.395085;   8;
 1.2810; -340.873534; -10.394723;   8;
 1.2910; -340.875066; -10.394349;   8;
 1.3010; -340.876385; -10.393993;   8;
 1.3110; -340.877506; -10.393644;   8;
 1.3211; -340.878441; -10.393321;   8;
 1.3311; -340.879204; -10.392998;   8;
 1.3411; -340.879807; -10.392688;   8;
 1.3511; -340.880261; -10.392385;   8;
 1.3612; -340.880576; -10.392103;   8;
 1.3712; -340.880765; -10.391830;   8;
 1.3812; -340.880835; -10.391565;   8;
 1.3912; -340.880797; -10.391319;   8;
 1.4013; -340.880660; -10.391086;   8;
 1.4113; -340.880431; -10.390868;   8;
 1.4213; -340.880119; -10.390663;   8;
 1.4313; -340.879731; -10.390469;   8;
 1.4414; -340.879275; -10.390293;   8;
 1.4514; -340.878757; -10.390132;   8;
 1.4614; -340.878183; -10.389987;   8;
 1.4714; -340.877560; -10.389857;   8;
 1.4815; -340.876893; -10.389742;   8;
 1.4915; -340.876188; -10.389643;   8;
 1.5015; -340.875449; -10.389562;   8;
 1.5115; -340.874681; -10.389494;   8;
 1.5216; -340.873889; -10.389444;   8;
 1.5316; -340.873077; -10.389401;   8;
 1.5416; -340.872248; -10.389364;   8;
 1.5516; -340.871406; -10.389335;   8;
 1.5617; -340.870555; -10.389285;   8;
 1.5717; -340.869696; -10.389172;   8;
 1.5817; -340.868834; -10.388964;   8;
 1.5917; -340.867970; -10.388699;   8;
 1.6018; -340.867108; -10.388419;   8;
 1.6118; -340.866249; -10.388142;   8;
 1.6218; -340.865395; -10.387617;   8;
 1.6318; -340.864547; -10.387624;   8;
 1.6419; -340.863709; -10.387389;   8;
 1.6519; -340.862880; -10.387170;   8;
 1.6619; -340.862063; -10.386970;   8;
 1.6719; -340.861258; -10.386787;   8;
 1.6820; -340.860466; -10.386622;   8;
 1.6920; -340.859688; -10.386473;   8;
 1.7020; -340.858925; -10.386344;   8;
 1.7120; -340.858178; -10.386240;   8;
 1.7221; -340.857446; -10.386135;   8;
 1.7321; -340.856730; -10.386058;   8;
 1.7421; -340.856032; -10.386002;   8;
 1.7521; -340.855349; -10.385954;   8;
 1.7622; -340.854684; -10.385925;   8;
 1.7722; -340.854035; -10.385913;   8;
 1.7822; -340.853404; -10.385916;   8;
 1.7922; -340.852789; -10.385933;   8;
 1.8023; -340.852192; -10.385965;   8;
 1.8123; -340.851610; -10.386011;   8;
 1.8223; -340.851046; -10.386070;   8;
 1.8323; -340.850497; -10.386141;   8;
 1.8424; -340.849965; -10.386225;   8;
