127 3.4432  -149.0308 -391280.4636 181.0138
128 3.4632  -149.0307 -391280.0132 181.4642
129 3.4832  -149.0305 -391279.5762 181.9012
130 3.5033  -149.0303 -391279.1524 182.3250
131 3.5233  -149.0302 -391278.7415 182.7359
132 3.5433  -149.0300 -391278.3431 183.1343
133 3.5633  -149.0299 -391277.9570 183.5204
134 3.5834  -149.0297 -391277.5828 183.8946
135 3.6034  -149.0296 -391277.2203 184.2571
136 3.6234  -149.0295 -391276.8690 184.6084
137 3.6434  -149.0293 -391276.5288 184.9486
138 3.6635  -149.0292 -391276.1992 185.2782
139 3.6835  -149.0291 -391275.8798 185.5976
140 3.7035  -149.0290 -391275.5703 185.9071
141 3.7235  -149.0289 -391275.2704 186.2070
142 3.7436  -149.0287 -391274.9795 186.4979
143 3.7636  -149.0286 -391274.6974 186.7800
144 3.7836  -149.0285 -391274.4237 187.0537
145 3.8036  -149.0284 -391274.1580 187.3194
146 3.8237  -149.0283 -391273.8999 187.5775
147 3.8437  -149.0282 -391273.6492 187.8282
148 3.8637  -149.0281 -391273.4056 188.0718
149 3.8837  -149.0281 -391273.1689 188.3085
150 3.9038  -149.0280 -391272.9389 188.5385
151 3.9238  -149.0279 -391272.7153 188.7621
152 3.9438  -149.0278 -391272.4981 188.9793
153 3.9638  -149.0277 -391272.2869 189.1905
154 3.9839  -149.0276 -391272.0817 189.3957
155 4.0039  -149.0276 -391271.8821 189.5953
156 4.0239  -149.0275 -391271.6880 189.7894
157 4.0439  -149.0274 -391271.4994 189.9780
158 4.0640  -149.0274 -391271.3161 190.1613
159 4.0840  -149.0273 -391271.1379 190.3395
160 4.1040  -149.0272 -391270.9649 190.5125
161 4.1240  -149.0272 -391270.7967 190.6807
162 4.1441  -149.0271 -391270.6334 190.8440
163 4.1641  -149.0270 -391270.4747 191.0027
164 4.1841  -149.0270 -391270.3206 191.1569
165 4.2041  -149.0269 -391270.1708 191.3066
166 4.2242  -149.0269 -391270.0253 191.4521
167 4.2442  -149.0268 -391269.8838 191.5936
168 4.2642  -149.0268 -391269.7461 191.7313
169 4.2842  -149.0267 -391269.6120 191.8654
170 4.3043  -149.0267 -391269.4813 191.9961
171 4.3243  -149.0266 -391269.3538 192.1236
172 4.3443  -149.0266 -391269.2295 192.2479
173 4.3643  -149.0265 -391269.1082 192.3692
174 4.3844  -149.0265 -391268.9898 192.4876
175 4.4044  -149.0264 -391268.8742 192.6032
176 4.4244  -149.0264 -391268.7613 192.7161
177 4.4444  -149.0263 -391268.6512 192.8263
178 4.4645  -149.0263 -391268.5435 192.9339
179 4.4845  -149.0263 -391268.4384 193.0390
180 4.5045  -149.0262 -391268.3358 193.1417
181 4.5245  -149.0262 -391268.2354 193.2420
