 0.9000; -340.398846; -0.803404;  15;
 0.9100; -340.432213; -0.800264;  15;
 0.9201; -340.463584; -0.796750;  15;
 0.9301; -340.493077; -0.794098;  15;
 0.9401; -340.520810; -0.790825;  15;
 0.9501; -340.546853; -0.787125;  16;
 0.9602; -340.571317; -0.785226;  16;
 0.9702; -340.594278; -0.782714;  16;
 0.9802; -340.615820; -0.779776;  16;
 0.9902; -340.636025; -0.777661;  16;
 1.0003; -340.654960; -0.774946;  16;
 1.0103; -340.672697; -0.773044;  16;
 1.0203; -340.689301; -0.770520;  16;
 1.0303; -340.704840; -0.768666;  16;
 1.0404; -340.719361; -0.766421;  16;
 1.0504; -340.732927; -0.764460;  16;
 1.0604; -340.745589; -0.762627;  16;
 1.0704; -340.757405; -0.761152;  16;
 1.0805; -340.768407; -0.759326;  16;
 1.0905; -340.778647; -0.757706;  16;
 1.1005; -340.788168; -0.756194;  16;
 1.1105; -340.797016; -0.755005;  16;
 1.1206; -340.805216; -0.753487;  16;
 1.1306; -340.812810; -0.752168;  16;
 1.1406; -340.819832; -0.750937;  16;
 1.1506; -340.826316; -0.749785;  16;
 1.1607; -340.832297; -0.748870;  16;
 1.1707; -340.837791; -0.747715;  16;
 1.1807; -340.842833; -0.746707;  16;
 1.1907; -340.847450; -0.745784;  16;
 1.2008; -340.851665; -0.744906;  16;
 1.2108; -340.855503; -0.744081;  16;
 1.2208; -340.858986; -0.743315;  16;
 1.2308; -340.862135; -0.742576;  16;
 1.2409; -340.864969; -0.741884;  16;
 1.2509; -340.867508; -0.741200;  16;
 1.2609; -340.869771; -0.740608;  16;
 1.2709; -340.871774; -0.740027;  16;
 1.2810; -340.873534; -0.739460;  16;
 1.2910; -340.875066; -0.738938;  16;
 1.3010; -340.876385; -0.738434;  16;
 1.3110; -340.877506; -0.737959;  16;
 1.3211; -340.878441; -0.737487;  16;
 1.3311; -340.879204; -0.737043;  16;
 1.3411; -340.879807; -0.736612;  16;
 1.3511; -340.880261; -0.736198;  16;
 1.3612; -340.880576; -0.735788;  16;
 1.3712; -340.880765; -0.735389;  16;
 1.3812; -340.880835; -0.735005;  16;
 1.3912; -340.880797; -0.734614;  16;
 1.4013; -340.880660; -0.734220;  16;
 1.4113; -340.880431; -0.733829;  16;
 1.4213; -340.880119; -0.733434;  16;
 1.4313; -340.879731; -0.733037;  16;
 1.4414; -340.879275; -0.732630;  16;
 1.4514; -340.878757; -0.732213;  16;
 1.4614; -340.878183; -0.731783;  16;
 1.4714; -340.877560; -0.731343;  16;
 1.4815; -340.876893; -0.730887;  16;
 1.4915; -340.876188; -0.730413;  16;
 1.5015; -340.875449; -0.729924;  16;
 1.5115; -340.874681; -0.729414;  16;
 1.5216; -340.873889; -0.728880;  16;
 1.5316; -340.873077; -0.728332;  16;
 1.5416; -340.872248; -0.727758;  16;
 1.5516; -340.871406; -0.727156;  16;
 1.5617; -340.870555; -0.726531;  16;
 1.5717; -340.869696; -0.725878;  16;
 1.5817; -340.868834; -0.725201;  16;
 1.5917; -340.867970; -0.724495;  16;
 1.6018; -340.867108; -0.723761;  16;
 1.6118; -340.866249; -0.723000;  16;
 1.6218; -340.865395; -0.722235;  16;
 1.6318; -340.864547; -0.721391;  16;
 1.6419; -340.863709; -0.720543;  16;
 1.6519; -340.862880; -0.719668;  16;
 1.6619; -340.862063; -0.718764;  16;
 1.6719; -340.861258; -0.717832;  16;
 1.6820; -340.860466; -0.716873;  16;
 1.6920; -340.859688; -0.715888;  16;
 1.7020; -340.858925; -0.714876;  16;
 1.7120; -340.858178; -0.713194;  17;
 1.7221; -340.857446; -0.712780;  17;
 1.7321; -340.856730; -0.711696;  17;
