 0.9000; -340.398846; -1.190603;  10;
 0.9100; -340.432213; -1.192100;  10;
 0.9201; -340.463584; -1.192754;  10;
 0.9301; -340.493077; -1.194286;  10;
 0.9401; -340.520810; -1.194572;  10;
 0.9501; -340.546853; -1.194813;  10;
 0.9602; -340.571317; -1.195536;  10;
 0.9702; -340.594278; -1.195943;  10;
 0.9802; -340.615820; -1.195420;  10;
 0.9902; -340.636025; -1.195719;  10;
 1.0003; -340.654960; -1.194899;  10;
 1.0103; -340.672697; -1.194860;  10;
 1.0203; -340.689301; -1.193726;  10;
 1.0303; -340.704840; -1.193161;  10;
 1.0404; -340.719361; -1.191839;  10;
 1.0504; -340.732927; -1.190605;  10;
 1.0604; -340.745589; -1.189274;  10;
 1.0704; -340.757405; -1.188149;  10;
 1.0805; -340.768407; -1.186347;  10;
 1.0905; -340.778647; -1.184567;  10;
 1.1005; -340.788168; -1.182707;  10;
 1.1105; -340.797016; -1.181056;  10;
 1.1206; -340.805216; -1.178798;  10;
 1.1306; -340.812810; -1.176589;  10;
 1.1406; -340.819832; -1.174323;  10;
 1.1506; -340.826316; -1.171998;  10;
 1.1607; -340.832297; -1.169857;  10;
 1.1707; -340.837791; -1.167239;  10;
 1.1807; -340.842833; -1.164678;  10;
 1.1907; -340.847450; -1.162115;  10;
 1.2008; -340.851665; -1.159512;  10;
 1.2108; -340.855503; -1.156886;  10;
 1.2208; -340.858986; -1.154255;  10;
 1.2308; -340.862135; -1.151595;  10;
 1.2409; -340.864969; -1.148936;  10;
 1.2509; -340.867508; -1.146252;  10;
 1.2609; -340.869771; -1.143624;  10;
 1.2709; -340.871774; -1.140994;  10;
 1.2810; -340.873534; -1.138371;  10;
 1.2910; -340.875066; -1.135790;  10;
 1.3010; -340.876385; -1.133236;  10;
 1.3110; -340.877506; -1.130726;  10;
 1.3211; -340.878441; -1.128246;  10;
 1.3311; -340.879204; -1.125824;  10;
 1.3411; -340.879807; -1.123457;  10;
 1.3511; -340.880261; -1.121151;  10;
 1.3612; -340.880576; -1.118900;  10;
 1.3712; -340.880765; -1.116718;  10;
 1.3812; -340.880835; -1.114609;  10;
 1.3912; -340.880797; -1.112566;  10;
 1.4013; -340.880660; -1.110596;  10;
 1.4113; -340.880431; -1.108705;  10;
 1.4213; -340.880119; -1.106890;  10;
 1.4313; -340.879731; -1.105157;  10;
 1.4414; -340.879275; -1.103501;  10;
 1.4514; -340.878757; -1.101925;  10;
 1.4614; -340.878183; -1.100429;  10;
 1.4714; -340.877560; -1.099012;  10;
 1.4815; -340.876893; -1.097675;  10;
 1.4915; -340.876188; -1.096414;  10;
 1.5015; -340.875449; -1.095231;  10;
 1.5115; -340.874681; -1.094123;  10;
 1.5216; -340.873889; -1.093081;  10;
 1.5316; -340.873077; -1.092123;  10;
 1.5416; -340.872248; -1.091226;  10;
 1.5516; -340.871406; -1.090398;  10;
 1.5617; -340.870555; -1.089636;  10;
 1.5717; -340.869696; -1.088936;  10;
 1.5817; -340.868834; -1.088296;  10;
 1.5917; -340.867970; -1.087714;  10;
 1.6018; -340.867108; -1.087189;  10;
 1.6118; -340.866249; -1.086717;  10;
 1.6218; -340.865395; -1.086296;  10;
 1.6318; -340.864547; -1.085926;  10;
 1.6419; -340.863709; -1.085602;  10;
 1.6519; -340.862880; -1.085324;  10;
 1.6619; -340.862063; -1.085089;  10;
 1.6719; -340.861258; -1.084895;  10;
