 0.9000; -340.398846; -0.487413;  26;
 0.9100; -340.432213; -0.486890;  26;
 0.9201; -340.463584; -0.486372;  26;
 0.9301; -340.493077; -0.485760;  26;
 0.9401; -340.520810; -0.485199;  26;
 0.9501; -340.546853; -0.484662;  26;
 0.9602; -340.571317; -0.484042;  26;
 0.9702; -340.594278; -0.483449;  26;
 0.9802; -340.615820; -0.482916;  26;
 0.9902; -340.636025; -0.482302;  26;
 1.0003; -340.654960; -0.481762;  26;
 1.0103; -340.672697; -0.481143;  26;
 1.0203; -340.689301; -0.480604;  26;
 1.0303; -340.704840; -0.480010;  26;
 1.0404; -340.719361; -0.479471;  26;
 1.0504; -340.732927; -0.478919;  27;
 1.0604; -340.745589; -0.478362;  27;
 1.0704; -340.757405; -0.477748;  27;
 1.0805; -340.768407; -0.477216;  27;
 1.0905; -340.778647; -0.476676;  27;
 1.1005; -340.788168; -0.476134;  27;
 1.1105; -340.797016; -0.475540;  27;
 1.1206; -340.805216; -0.475032;  27;
 1.1306; -340.812810; -0.474503;  27;
 1.1406; -340.819832; -0.473980;  27;
 1.1506; -340.826316; -0.473458;  27;
 1.1607; -340.832297; -0.472899;  27;
 1.1707; -340.837791; -0.472410;  27;
 1.1807; -340.842833; -0.471914;  27;
 1.1907; -340.847450; -0.471410;  27;
 1.2008; -340.851665; -0.470926;  27;
 1.2108; -340.855503; -0.470443;  27;
 1.2208; -340.858986; -0.469960;  27;
 1.2308; -340.862135; -0.469490;  27;
 1.2409; -340.864969; -0.469026;  27;
 1.2509; -340.867508; -0.468568;  27;
 1.2609; -340.869771; -0.468123;  27;
 1.2709; -340.871774; -0.467679;  27;
 1.2810; -340.873534; -0.467254;  27;
 1.2910; -340.875066; -0.466827;  27;
 1.3010; -340.876385; -0.466412;  27;
 1.3110; -340.877506; -0.466005;  27;
 1.3211; -340.878441; -0.465616;  27;
 1.3311; -340.879204; -0.465230;  27;
 1.3411; -340.879807; -0.464855;  27;
 1.3511; -340.880261; -0.464486;  27;
 1.3612; -340.880576; -0.464134;  27;
 1.3712; -340.880765; -0.463790;  27;
 1.3812; -340.880835; -0.463452;  27;
 1.3912; -340.880797; -0.463130;  27;
 1.4013; -340.880660; -0.462820;  27;
 1.4113; -340.880431; -0.462521;  27;
 1.4213; -340.880119; -0.462234;  27;
 1.4313; -340.879731; -0.461957;  27;
 1.4414; -340.879275; -0.461694;  27;
 1.4514; -340.878757; -0.461444;  27;
 1.4614; -340.878183; -0.461207;  27;
 1.4714; -340.877560; -0.460983;  27;
 1.4815; -340.876893; -0.460771;  27;
 1.4915; -340.876188; -0.460573;  27;
 1.5015; -340.875449; -0.460390;  27;
 1.5115; -340.874681; -0.460220;  27;
 1.5216; -340.873889; -0.460063;  27;
 1.5316; -340.873077; -0.459920;  27;
 1.5416; -340.872248; -0.459789;  27;
 1.5516; -340.871406; -0.459674;  27;
 1.5617; -340.870555; -0.459575;  27;
 1.5717; -340.869696; -0.459490;  27;
 1.5817; -340.868834; -0.459418;  27;
 1.5917; -340.867970; -0.459360;  27;
 1.6018; -340.867108; -0.459318;  27;
 1.6118; -340.866249; -0.459289;  27;
 1.6218; -340.865395; -0.459289;  27;
 1.6318; -340.864547; -0.459274;  27;
 1.6419; -340.863709; -0.459287;  27;
 1.6519; -340.862880; -0.459315;  27;
 1.6619; -340.862063; -0.459355;  27;
 1.6719; -340.861258; -0.459409;  27;
 1.6820; -340.860466; -0.459476;  27;
 1.6920; -340.859688; -0.459557;  27;
 1.7020; -340.858925; -0.459649;  27;
 1.7120; -340.858178; -0.459754;  27;
 1.7221; -340.857446; -0.459872;  27;
 1.7321; -340.856730; -0.460000;  27;
 1.7421; -340.856032; -0.460140;  27;
 1.7521; -340.855349; -0.460290;  27;
 1.7622; -340.854684; -0.460450;  27;
 1.7722; -340.854035; -0.460621;  27;
 1.7822; -340.853404; -0.460801;  27;
 1.7922; -340.852789; -0.460990;  27;
 1.8023; -340.852192; -0.461188;  27;
 1.8123; -340.851610; -0.461393;  27;
 1.8223; -340.851046; -0.461606;  27;
 1.8323; -340.850497; -0.461827;  27;
 1.8424; -340.849965; -0.462055;  27;
 1.8524; -340.849448; -0.462289;  27;
 1.8624; -340.848947; -0.462528;  27;
 1.8724; -340.848461; -0.462773;  27;
 1.8825; -340.847989; -0.463024;  27;
 1.8925; -340.847532; -0.463278;  27;
 1.9025; -340.847089; -0.463538;  27;
 1.9125; -340.846659; -0.463800;  27;
 1.9226; -340.846243; -0.464065;  27;
 1.9326; -340.845840; -0.464335;  27;
 1.9426; -340.845450; -0.464606;  27;
 1.9526; -340.845071; -0.464881;  27;
 1.9627; -340.844705; -0.465157;  27;
 1.9727; -340.844350; -0.465435;  27;
 1.9827; -340.844006; -0.465714;  27;
 1.9927; -340.843673; -0.465994;  27;
 2.0028; -340.843350; -0.466274;  27;
 2.0128; -340.843037; -0.466556;  27;
 2.0228; -340.842735; -0.466838;  27;
 2.0328; -340.842441; -0.467119;  27;
 2.0429; -340.842156; -0.467400;  27;
 2.0529; -340.841880; -0.467680;  27;
 2.0629; -340.841613; -0.467961;  27;
 2.0729; -340.841353; -0.468240;  27;
 2.0830; -340.841102; -0.468518;  27;
 2.0930; -340.840857; -0.468795;  27;
 2.1030; -340.840620; -0.469070;  27;
 2.1130; -340.840390; -0.469344;  27;
 2.1231; -340.840167; -0.469616;  27;
 2.1331; -340.839949; -0.469886;  27;
 2.1431; -340.839738; -0.470151;  27;
 2.1531; -340.839533; -0.470416;  27;
