 0.9000; -340.398846; -10.445366;   4;
 0.9100; -340.432213; -10.444633;   4;
 0.9201; -340.463584; -10.444064;   4;
 0.9301; -340.493077; -10.443249;   4;
 0.9401; -340.520810; -10.442657;   4;
 0.9501; -340.546853; -10.442046;   4;
 0.9602; -340.571317; -10.441255;   4;
 0.9702; -340.594278; -10.440527;   4;
 0.9802; -340.615820; -10.439953;   4;
 0.9902; -340.636025; -10.439143;   4;
 1.0003; -340.654960; -10.438572;   4;
 1.0103; -340.672697; -10.437754;   4;
 1.0203; -340.689301; -10.437192;   4;
 1.0303; -340.704840; -10.436422;   4;
 1.0404; -340.719361; -10.435827;   4;
 1.0504; -340.732927; -10.435168;   4;
 1.0604; -340.745589; -10.434495;   4;
 1.0704; -340.757405; -10.433721;   4;
 1.0805; -340.768407; -10.433119;   4;
 1.0905; -340.778647; -10.432469;   4;
 1.1005; -340.788168; -10.431812;   4;
 1.1105; -340.797016; -10.431056;   4;
 1.1206; -340.805216; -10.430489;   4;
 1.1306; -340.812810; -10.429850;   4;
 1.1406; -340.819832; -10.429213;   4;
 1.1506; -340.826316; -10.428584;   4;
 1.1607; -340.832297; -10.427882;   4;
 1.1707; -340.837791; -10.427326;   4;
 1.1807; -340.842833; -10.426728;   4;
 1.1907; -340.847450; -10.426116;   4;
 1.2008; -340.851665; -10.425535;   4;
 1.2108; -340.855503; -10.424954;   4;
 1.2208; -340.858986; -10.424375;   4;
 1.2308; -340.862135; -10.423812;   4;
 1.2409; -340.864969; -10.423255;   4;
 1.2509; -340.867508; -10.422680;   4;
 1.2609; -340.869771; -10.422182;   4;
 1.2709; -340.871774; -10.421650;   4;
 1.2810; -340.873534; -10.421153;   4;
 1.2910; -340.875066; -10.420643;   4;
 1.3010; -340.876385; -10.420151;   4;
 1.3110; -340.877506; -10.419667;   4;
 1.3211; -340.878441; -10.419219;   4;
 1.3311; -340.879204; -10.418766;   4;
 1.3411; -340.879807; -10.418326;   4;
 1.3511; -340.880261; -10.417888;   4;
 1.3612; -340.880576; -10.417486;   4;
 1.3712; -340.880765; -10.417086;   4;
 1.3812; -340.880835; -10.416686;   4;
 1.3912; -340.880797; -10.416315;   4;
 1.4013; -340.880660; -10.415962;   4;
 1.4113; -340.880431; -10.415620;   4;
 1.4213; -340.880119; -10.415293;   4;
 1.4313; -340.879731; -10.414977;   4;
 1.4414; -340.879275; -10.414681;   4;
 1.4514; -340.878757; -10.414400;   4;
 1.4614; -340.878183; -10.414137;   4;
 1.4714; -340.877560; -10.413888;   4;
 1.4815; -340.876893; -10.413654;   4;
 1.4915; -340.876188; -10.413439;   4;
 1.5015; -340.875449; -10.413242;   4;
 1.5115; -340.874681; -10.413061;   4;
 1.5216; -340.873889; -10.412895;   4;
 1.5316; -340.873077; -10.412749;   4;
 1.5416; -340.872248; -10.412611;   4;
 1.5516; -340.871406; -10.412498;   4;
 1.5617; -340.870555; -10.412400;   4;
 1.5717; -340.869696; -10.412321;   4;
 1.5817; -340.868834; -10.412260;   4;
 1.5917; -340.867970; -10.412215;   4;
 1.6018; -340.867108; -10.412187;   4;
 1.6118; -340.866249; -10.412176;   4;
 1.6218; -340.865395; -10.412259;   4;
 1.6318; -340.864547; -10.412205;   4;
