 0.9000; -340.398846; -0.883102;  14;
 0.9100; -340.432213; -0.881545;  14;
 0.9201; -340.463584; -0.879394;  14;
 0.9301; -340.493077; -0.877964;  14;
 0.9401; -340.520810; -0.875940;  14;
 0.9501; -340.546853; -0.873979;  14;
 0.9602; -340.571317; -0.872523;  14;
 0.9702; -340.594278; -0.870930;  14;
 0.9802; -340.615820; -0.869016;  14;
 0.9902; -340.636025; -0.867686;  14;
 1.0003; -340.654960; -0.865867;  14;
 1.0103; -340.672697; -0.864637;  14;
 1.0203; -340.689301; -0.862885;  14;
 1.0303; -340.704840; -0.861601;  14;
 1.0404; -340.719361; -0.860002;  14;
 1.0504; -340.732927; -0.858567;  14;
 1.0604; -340.745589; -0.857207;  14;
 1.0704; -340.757405; -0.856155;  14;
 1.0805; -340.768407; -0.854708;  14;
 1.0905; -340.778647; -0.853406;  14;
 1.1005; -340.788168; -0.852171;  14;
 1.1105; -340.797016; -0.851222;  14;
 1.1206; -340.805216; -0.849906;  14;
 1.1306; -340.812810; -0.848722;  14;
 1.1406; -340.819832; -0.847600;  14;
 1.1506; -340.826316; -0.846516;  14;
 1.1607; -340.832297; -0.845674;  14;
 1.1707; -340.837791; -0.844515;  14;
 1.1807; -340.842833; -0.843468;  14;
 1.1907; -340.847450; -0.842474;  14;
 1.2008; -340.851665; -0.841515;  14;
 1.2108; -340.855503; -0.840583;  14;
 1.2208; -340.858986; -0.839676;  14;
 1.2308; -340.862135; -0.838792;  14;
 1.2409; -340.864969; -0.837931;  14;
 1.2509; -340.867508; -0.837093;  14;
 1.2609; -340.869771; -0.836274;  14;
 1.2709; -340.871774; -0.835478;  14;
 1.2810; -340.873534; -0.834703;  14;
 1.2910; -340.875066; -0.833949;  14;
 1.3010; -340.876385; -0.833215;  14;
 1.3110; -340.877506; -0.832502;  14;
 1.3211; -340.878441; -0.831809;  14;
 1.3311; -340.879204; -0.831136;  14;
 1.3411; -340.879807; -0.830484;  14;
 1.3511; -340.880261; -0.829853;  14;
 1.3612; -340.880576; -0.829240;  14;
 1.3712; -340.880765; -0.828647;  14;
 1.3812; -340.880835; -0.828073;  14;
 1.3912; -340.880797; -0.827519;  14;
 1.4013; -340.880660; -0.826985;  14;
 1.4113; -340.880431; -0.826471;  14;
 1.4213; -340.880119; -0.825976;  14;
 1.4313; -340.879731; -0.825500;  14;
 1.4414; -340.879275; -0.825045;  14;
 1.4514; -340.878757; -0.824609;  14;
 1.4614; -340.878183; -0.824193;  14;
 1.4714; -340.877560; -0.823796;  14;
 1.4815; -340.876893; -0.823419;  14;
 1.4915; -340.876188; -0.823062;  14;
 1.5015; -340.875449; -0.822725;  14;
 1.5115; -340.874681; -0.822408;  14;
 1.5216; -340.873889; -0.822108;  14;
 1.5316; -340.873077; -0.821832;  14;
 1.5416; -340.872248; -0.821572;  14;
 1.5516; -340.871406; -0.821334;  14;
 1.5617; -340.870555; -0.821115;  14;
 1.5717; -340.869696; -0.820916;  14;
 1.5817; -340.868834; -0.820736;  14;
 1.5917; -340.867970; -0.820575;  14;
 1.6018; -340.867108; -0.820434;  14;
 1.6118; -340.866249; -0.820313;  14;
 1.6218; -340.865395; -0.820201;  14;
 1.6318; -340.864547; -0.820125;  14;
 1.6419; -340.863709; -0.820059;  14;
 1.6519; -340.862880; -0.820012;  14;
 1.6619; -340.862063; -0.819982;  14;
 1.6719; -340.861258; -0.819970;  14;
 1.6820; -340.860466; -0.819975;  14;
 1.6920; -340.859688; -0.819997;  14;
 1.7020; -340.858925; -0.820036;  14;
 1.7120; -340.858178; -0.820091;  14;
 1.7221; -340.857446; -0.820160;  14;
 1.7321; -340.856730; -0.820245;  14;
 1.7421; -340.856032; -0.820344;  14;
 1.7521; -340.855349; -0.820457;  14;
 1.7622; -340.854684; -0.820584;  14;
 1.7722; -340.854035; -0.820723;  14;
 1.7822; -340.853404; -0.820874;  14;
 1.7922; -340.852789; -0.821038;  14;
 1.8023; -340.852192; -0.821212;  14;
 1.8123; -340.851610; -0.821397;  14;
 1.8223; -340.851046; -0.821591;  14;
 1.8323; -340.850497; -0.821795;  14;
 1.8424; -340.849965; -0.822008;  14;
 1.8524; -340.849448; -0.822230;  14;
 1.8624; -340.848947; -0.822459;  14;
 1.8724; -340.848461; -0.822695;  14;
 1.8825; -340.847989; -0.822937;  14;
 1.8925; -340.847532; -0.823186;  14;
 1.9025; -340.847089; -0.823441;  14;
 1.9125; -340.846659; -0.823700;  14;
 1.9226; -340.846243; -0.823964;  14;
 1.9326; -340.845840; -0.824233;  14;
 1.9426; -340.845450; -0.824505;  14;
 1.9526; -340.845071; -0.824780;  14;
 1.9627; -340.844705; -0.825059;  14;
 1.9727; -340.844350; -0.825340;  14;
 1.9827; -340.844006; -0.825623;  14;
 1.9927; -340.843673; -0.826964;  13;
 2.0028; -340.843350; -0.826194;  13;
 2.0128; -340.843037; -0.826481;  13;
 2.0228; -340.842735; -0.826770;  13;
 2.0328; -340.842441; -0.827058;  13;
 2.0429; -340.842156; -0.827347;  13;
 2.0529; -340.841880; -0.827636;  13;
 2.0629; -340.841613; -0.827925;  13;
 2.0729; -340.841353; -0.828213;  13;
 2.0830; -340.841102; -0.828501;  13;
 2.0930; -340.840857; -0.828787;  13;
 2.1030; -340.840620; -0.829072;  13;
 2.1130; -340.840390; -0.829356;  13;
 2.1231; -340.840167; -0.829639;  13;
 2.1331; -340.839949; -0.829920;  13;
 2.1431; -340.839738; -0.830198;  13;
 2.1531; -340.839533; -0.830474;  13;
 2.1632; -340.839334; -0.830749;  13;
 2.1732; -340.839139; -0.831021;  13;
 2.1832; -340.838950; -0.831291;  13;
 2.1932; -340.838766; -0.831559;  13;
 2.2033; -340.838587; -0.831825;  13;
 2.2133; -340.838412; -0.832089;  13;
 2.2233; -340.838242; -0.832349;  13;
 2.2333; -340.838075; -0.832607;  13;
 2.2434; -340.837913; -0.832863;  13;
 2.2534; -340.837754; -0.833115;  13;
 2.2634; -340.837600; -0.833364;  13;
 2.2734; -340.837448; -0.833611;  13;
 2.2835; -340.837300; -0.833855;  13;
 2.2935; -340.837155; -0.834096;  13;
 2.3035; -340.837013; -0.834333;  13;
 2.3135; -340.836874; -0.834568;  13;
 2.3236; -340.836738; -0.834799;  13;
 2.3336; -340.836604; -0.835028;  13;
 2.3436; -340.836473; -0.835253;  13;
 2.3536; -340.836344; -0.835475;  13;
 2.3637; -340.836220; -0.835816;  13;
 2.3737; -340.836093; -0.836085;  13;
 2.3837; -340.835968; -0.836330;  13;
 2.3937; -340.835845; -0.836554;  13;
 2.4038; -340.835724; -0.836768;  13;
 2.4138; -340.835606; -0.836975;  13;
 2.4238; -340.835490; -0.837176;  13;
 2.4338; -340.835375; -0.837396;  13;
 2.4439; -340.835262; -0.837602;  13;
 2.4539; -340.835151; -0.837801;  13;
 2.4639; -340.835062; -0.837725;  13;
 2.4739; -340.834952; -0.838045;  13;
 2.4840; -340.834841; -0.838287;  13;
 2.4940; -340.834733; -0.838498;  13;
 2.5040; -340.834627; -0.838692;  13;
 2.5140; -340.834539; -0.838645;  13;
 2.5241; -340.834435; -0.838945;  13;
 2.5341; -340.834331; -0.839164;  13;
 2.5441; -340.834229; -0.839355;  13;
 2.5541; -340.834145; -0.839308;  13;
 2.5642; -340.834046; -0.839597;  13;
 2.5742; -340.833946; -0.839804;  13;
 2.5842; -340.833848; -0.839984;  13;
 2.5942; -340.833769; -0.839928;  13;
 2.6043; -340.833673; -0.840206;  13;
 2.6143; -340.833577; -0.840402;  13;
 2.6243; -340.833483; -0.840571;  13;
 2.6343; -340.833408; -0.840510;  13;
 2.6444; -340.833316; -0.840776;  13;
 2.6544; -340.833223; -0.840962;  13;
 2.6644; -340.833133; -0.841122;  13;
 2.6744; -340.833062; -0.841055;  13;
 2.6845; -340.832973; -0.841310;  13;
 2.6945; -340.832884; -0.841486;  13;
 2.7045; -340.832812; -0.841443;  13;
 2.7145; -340.832725; -0.841688;  13;
 2.7246; -340.832638; -0.841856;  13;
 2.7346; -340.832568; -0.841810;  13;
 2.7446; -340.832484; -0.842047;  13;
 2.7546; -340.832399; -0.842209;  13;
 2.7647; -340.832331; -0.842155;  13;
 2.7747; -340.832249; -0.842387;  13;
 2.7847; -340.832166; -0.842544;  13;
 2.7947; -340.832102; -0.842487;  13;
 2.8048; -340.832022; -0.842713;  13;
 2.8148; -340.831941; -0.842863;  13;
 2.8248; -340.831879; -0.842805;  13;
 2.8348; -340.831801; -0.843022;  13;
 2.8449; -340.831722; -0.843166;  13;
 2.8549; -340.831662; -0.843104;  13;
 2.8649; -340.831586; -0.843316;  13;
 2.8749; -340.831510; -0.843455;  13;
 2.8850; -340.831452; -0.843389;  13;
 2.8950; -340.831379; -0.843596;  13;
 2.9050; -340.831304; -0.843731;  13;
 2.9150; -340.831249; -0.843662;  13;
 2.9251; -340.831177; -0.843863;  13;
 2.9351; -340.831105; -0.843992;  13;
 2.9451; -340.831052; -0.843925;  13;
 2.9551; -340.830982; -0.844117;  13;
 2.9652; -340.830912; -0.844241;  13;
 2.9752; -340.830861; -0.844169;  13;
 2.9852; -340.830793; -0.844359;  13;
 2.9952; -340.830725; -0.844478;  13;
 3.0053; -340.830676; -0.844405;  13;
 3.0153; -340.830610; -0.844589;  13;
 3.0253; -340.830543; -0.844703;  13;
 3.0353; -340.830497; -0.844628;  13;
 3.0454; -340.830433; -0.844807;  13;
 3.0554; -340.830368; -0.844919;  13;
 3.0654; -340.830323; -0.844842;  13;
 3.0754; -340.830261; -0.845016;  13;
 3.0855; -340.830198; -0.845122;  13;
 3.0955; -340.830156; -0.845044;  13;
 3.1055; -340.830096; -0.845214;  13;
 3.1155; -340.830034; -0.845317;  13;
 3.1256; -340.829994; -0.845236;  13;
 3.1356; -340.829936; -0.845404;  13;
 3.1456; -340.829876; -0.845503;  13;
 3.1556; -340.829838; -0.845422;  13;
 3.1657; -340.829781; -0.845584;  13;
 3.1757; -340.829724; -0.845681;  13;
 3.1857; -340.829687; -0.845598;  13;
 3.1957; -340.829633; -0.845759;  13;
 3.2058; -340.829577; -0.845850;  13;
 3.2158; -340.829542; -0.845764;  13;
 3.2258; -340.829489; -0.845922;  13;
 3.2358; -340.829435; -0.846012;  13;
 3.2459; -340.829403; -0.845927;  13;
 3.2559; -340.829351; -0.846081;  13;
 3.2659; -340.829299; -0.846167;  13;
 3.2759; -340.829268; -0.846080;  13;
 3.2860; -340.829219; -0.846229;  13;
 3.2960; -340.829168; -0.846314;  13;
