0 0.9000  -164.7054 -432434.1396 1050.6956
563 -164.9794  0.0000 0.0000 433484.8352
564 -164.9794  0.0000 0.0000 433484.8352
565 -164.9794  0.0000 0.0000 433484.8352
566 -164.9794  0.0000 0.0000 433484.8352
567 -164.9794  0.0000 0.0000 433484.8352
568 -164.9794  0.0000 0.0000 433484.8352
569 -164.9794  0.0000 0.0000 433484.8352
570 -164.9794  0.0000 0.0000 433484.8352
571 -164.9794  0.0000 0.0000 433484.8352
572 -164.9794  0.0000 0.0000 433484.8352
573 -164.9794  0.0000 0.0000 433484.8352
574 -164.9794  0.0000 0.0000 433484.8352
575 -164.9794  0.0000 0.0000 433484.8352
576 -164.9794  0.0000 0.0000 433484.8352
577 -164.9795  0.0000 0.0000 433484.8352
578 -164.9795  0.0000 0.0000 433484.8352
579 -164.9795  0.0000 0.0000 433484.8352
580 -164.9795  0.0000 0.0000 433484.8352
581 -164.9795  0.0000 0.0000 433484.8352
582 -164.9795  0.0000 0.0000 433484.8352
583 -164.9795  0.0000 0.0000 433484.8352
584 -164.9795  0.0000 0.0000 433484.8352
585 -164.9795  0.0000 0.0000 433484.8352
586 -164.9795  0.0000 0.0000 433484.8352
587 -164.9795  0.0000 0.0000 433484.8352
588 -164.9795  0.0000 0.0000 433484.8352
589 -164.9795  0.0000 0.0000 433484.8352
590 -164.9795  0.0000 0.0000 433484.8352
591 -164.9795  0.0000 0.0000 433484.8352
592 -164.9796  0.0000 0.0000 433484.8352
593 -164.9796  0.0000 0.0000 433484.8352
594 -164.9796  0.0000 0.0000 433484.8352
595 -164.9796  0.0000 0.0000 433484.8352
596 -164.9796  0.0000 0.0000 433484.8352
597 -164.9796  0.0000 0.0000 433484.8352
598 -164.9796  0.0000 0.0000 433484.8352
599 -164.9796  0.0000 0.0000 433484.8352
600 -164.9796  0.0000 0.0000 433484.8352
601 -164.9796  0.0000 0.0000 433484.8352
602 -164.9796  0.0000 0.0000 433484.8352
603 -164.9796  0.0000 0.0000 433484.8352
604 -164.9796  0.0000 0.0000 433484.8352
605 -164.9796  0.0000 0.0000 433484.8352
606 -164.9796  0.0000 0.0000 433484.8352
607 -164.9796  0.0000 0.0000 433484.8352
608 -164.9797  0.0000 0.0000 433484.8352
609 -164.9797  0.0000 0.0000 433484.8352
610 -164.9797  0.0000 0.0000 433484.8352
611 -164.9797  0.0000 0.0000 433484.8352
612 -164.9797  0.0000 0.0000 433484.8352
613 -164.9797  0.0000 0.0000 433484.8352
614 -164.9797  0.0000 0.0000 433484.8352
615 -164.9797  0.0000 0.0000 433484.8352
616 -164.9797  0.0000 0.0000 433484.8352
617 -164.9797  0.0000 0.0000 433484.8352
618 -164.9797  0.0000 0.0000 433484.8352
619 -164.9797  0.0000 0.0000 433484.8352
620 -164.9797  0.0000 0.0000 433484.8352
621 -164.9797  0.0000 0.0000 433484.8352
622 -164.9797  0.0000 0.0000 433484.8352
623 -164.9797  0.0000 0.0000 433484.8352
624 -164.9798  0.0000 0.0000 433484.8352
625 -164.9798  0.0000 0.0000 433484.8352
626 -164.9798  0.0000 0.0000 433484.8352
627 -164.9798  0.0000 0.0000 433484.8352
628 -164.9798  0.0000 0.0000 433484.8352
629 -164.9798  0.0000 0.0000 433484.8352
630 -164.9798  0.0000 0.0000 433484.8352
631 -164.9798  0.0000 0.0000 433484.8352
632 -164.9798  0.0000 0.0000 433484.8352
633 -164.9798  0.0000 0.0000 433484.8352
634 -164.9798  0.0000 0.0000 433484.8352
635 -164.9798  0.0000 0.0000 433484.8352
636 -164.9798  0.0000 0.0000 433484.8352
637 -164.9798  0.0000 0.0000 433484.8352
638 -164.9798  0.0000 0.0000 433484.8352
639 -164.9798  0.0000 0.0000 433484.8352
640 -164.9798  0.0000 0.0000 433484.8352
641 -164.9798  0.0000 0.0000 433484.8352
642 -164.9799  0.0000 0.0000 433484.8352
643 -164.9799  0.0000 0.0000 433484.8352
644 -164.9799  0.0000 0.0000 433484.8352
645 -164.9799  0.0000 0.0000 433484.8352
646 -164.9799  0.0000 0.0000 433484.8352
647 -164.9799  0.0000 0.0000 433484.8352
648 -164.9799  0.0000 0.0000 433484.8352
649 -164.9799  0.0000 0.0000 433484.8352
650 -164.9799  0.0000 0.0000 433484.8352
651 -164.9799  0.0000 0.0000 433484.8352
652 -164.9799  0.0000 0.0000 433484.8352
653 -164.9799  0.0000 0.0000 433484.8352
654 -164.9799  0.0000 0.0000 433484.8352
655 -164.9799  0.0000 0.0000 433484.8352
656 -164.9799  0.0000 0.0000 433484.8352
657 -164.9799  0.0000 0.0000 433484.8352
658 -164.9799  0.0000 0.0000 433484.8352
659 -164.9800  0.0000 0.0000 433484.8352
660 -164.9800  0.0000 0.0000 433484.8352
661 -164.9800  0.0000 0.0000 433484.8352
662 -164.9800  0.0000 0.0000 433484.8352
663 -164.9800  0.0000 0.0000 433484.8352
664 -164.9800  0.0000 0.0000 433484.8352
665 -164.9800  0.0000 0.0000 433484.8352
666 -164.9800  0.0000 0.0000 433484.8352
667 -164.9800  0.0000 0.0000 433484.8352
668 -164.9800  0.0000 0.0000 433484.8352
669 -164.9800  0.0000 0.0000 433484.8352
670 -164.9800  0.0000 0.0000 433484.8352
671 -164.9800  0.0000 0.0000 433484.8352
672 -164.9800  0.0000 0.0000 433484.8352
673 -164.9800  0.0000 0.0000 433484.8352
674 -164.9800  0.0000 0.0000 433484.8352
675 -164.9800  0.0000 0.0000 433484.8352
676 -164.9800  0.0000 0.0000 433484.8352
677 -164.9800  0.0000 0.0000 433484.8352
678 -164.9801  0.0000 0.0000 433484.8352
679 -164.9801  0.0000 0.0000 433484.8352
680 -164.9801  0.0000 0.0000 433484.8352
681 -164.9801  0.0000 0.0000 433484.8352
682 -164.9801  0.0000 0.0000 433484.8352
683 -164.9801  0.0000 0.0000 433484.8352
684 -164.9801  0.0000 0.0000 433484.8352
685 -164.9801  0.0000 0.0000 433484.8352
686 -164.9801  0.0000 0.0000 433484.8352
687 -164.9801  0.0000 0.0000 433484.8352
688 -164.9801  0.0000 0.0000 433484.8352
689 -164.9801  0.0000 0.0000 433484.8352
690 -164.9801  0.0000 0.0000 433484.8352
691 -164.9801  0.0000 0.0000 433484.8352
692 -164.9801  0.0000 0.0000 433484.8352
693 -164.9801  0.0000 0.0000 433484.8352
694 -164.9801  0.0000 0.0000 433484.8352
695 -164.9801  0.0000 0.0000 433484.8352
696 -164.9801  0.0000 0.0000 433484.8352
697 -164.9801  0.0000 0.0000 433484.8352
698 -164.9802  0.0000 0.0000 433484.8352
699 -164.9802  0.0000 0.0000 433484.8352
700 -164.9802  0.0000 0.0000 433484.8352
701 -164.9802  0.0000 0.0000 433484.8352
702 -164.9802  0.0000 0.0000 433484.8352
703 -164.9802  0.0000 0.0000 433484.8352
704 -164.9802  0.0000 0.0000 433484.8352
705 -164.9802  0.0000 0.0000 433484.8352
706 -164.9802  0.0000 0.0000 433484.8352
707 -164.9802  0.0000 0.0000 433484.8352
708 -164.9802  0.0000 0.0000 433484.8352
709 -164.9802  0.0000 0.0000 433484.8352
710 -164.9802  0.0000 0.0000 433484.8352
711 -164.9802  0.0000 0.0000 433484.8352
712 -164.9802  0.0000 0.0000 433484.8352
713 -164.9802  0.0000 0.0000 433484.8352
714 -164.9802  0.0000 0.0000 433484.8352
715 -164.9802  0.0000 0.0000 433484.8352
716 -164.9802  0.0000 0.0000 433484.8352
717 -164.9802  0.0000 0.0000 433484.8352
718 -164.9803  0.0000 0.0000 433484.8352
719 -164.9803  0.0000 0.0000 433484.8352
720 -164.9803  0.0000 0.0000 433484.8352
721 -164.9803  0.0000 0.0000 433484.8352
722 -164.9803  0.0000 0.0000 433484.8352
723 -164.9803  0.0000 0.0000 433484.8352
724 -164.9803  0.0000 0.0000 433484.8352
725 -164.9803  0.0000 0.0000 433484.8352
726 -164.9803  0.0000 0.0000 433484.8352
727 -164.9803  0.0000 0.0000 433484.8352
728 -164.9803  0.0000 0.0000 433484.8352
729 -164.9803  0.0000 0.0000 433484.8352
730 -164.9803  0.0000 0.0000 433484.8352
731 -164.9803  0.0000 0.0000 433484.8352
732 -164.9803  0.0000 0.0000 433484.8352
733 -164.9803  0.0000 0.0000 433484.8352
734 -164.9803  0.0000 0.0000 433484.8352
735 -164.9803  0.0000 0.0000 433484.8352
736 -164.9803  0.0000 0.0000 433484.8352
737 -164.9803  0.0000 0.0000 433484.8352
738 -164.9803  0.0000 0.0000 433484.8352
739 -164.9803  0.0000 0.0000 433484.8352
740 -164.9804  0.0000 0.0000 433484.8352
741 -164.9804  0.0000 0.0000 433484.8352
742 -164.9804  0.0000 0.0000 433484.8352
743 -164.9804  0.0000 0.0000 433484.8352
744 -164.9804  0.0000 0.0000 433484.8352
745 -164.9804  0.0000 0.0000 433484.8352
746 -164.9804  0.0000 0.0000 433484.8352
747 -164.9804  0.0000 0.0000 433484.8352
748 -164.9804  0.0000 0.0000 433484.8352
749 -164.9804  0.0000 0.0000 433484.8352
750 -164.9804  0.0000 0.0000 433484.8352
751 -164.9804  0.0000 0.0000 433484.8352
752 -164.9804  0.0000 0.0000 433484.8352
753 -164.9804  0.0000 0.0000 433484.8352
754 -164.9804  0.0000 0.0000 433484.8352
755 -164.9804  0.0000 0.0000 433484.8352
756 -164.9804  0.0000 0.0000 433484.8352
757 -164.9804  0.0000 0.0000 433484.8352
758 -164.9804  0.0000 0.0000 433484.8352
759 -164.9804  0.0000 0.0000 433484.8352
760 -164.9804  0.0000 0.0000 433484.8352
761 -164.9804  0.0000 0.0000 433484.8352
762 -164.9805  0.0000 0.0000 433484.8352
763 -164.9805  0.0000 0.0000 433484.8352
764 -164.9805  0.0000 0.0000 433484.8352
765 -164.9805  0.0000 0.0000 433484.8352
766 -164.9805  0.0000 0.0000 433484.8352
767 -164.9805  0.0000 0.0000 433484.8352
768 -164.9805  0.0000 0.0000 433484.8352
769 -164.9805  0.0000 0.0000 433484.8352
770 -164.9805  0.0000 0.0000 433484.8352
771 -164.9805  0.0000 0.0000 433484.8352
772 -164.9805  0.0000 0.0000 433484.8352
773 -164.9805  0.0000 0.0000 433484.8352
774 -164.9805  0.0000 0.0000 433484.8352
775 -164.9805  0.0000 0.0000 433484.8352
776 -164.9805  0.0000 0.0000 433484.8352
777 -164.9805  0.0000 0.0000 433484.8352
778 -164.9805  0.0000 0.0000 433484.8352
779 -164.9805  0.0000 0.0000 433484.8352
780 -164.9805  0.0000 0.0000 433484.8352
781 -164.9805  0.0000 0.0000 433484.8352
782 -164.9805  0.0000 0.0000 433484.8352
783 -164.9805  0.0000 0.0000 433484.8352
784 -164.9805  0.0000 0.0000 433484.8352
785 -164.9805  0.0000 0.0000 433484.8352
786 -164.9806  0.0000 0.0000 433484.8352
787 -164.9806  0.0000 0.0000 433484.8352
788 -164.9806  0.0000 0.0000 433484.8352
789 -164.9806  0.0000 0.0000 433484.8352
790 -164.9806  0.0000 0.0000 433484.8352
791 -164.9806  0.0000 0.0000 433484.8352
792 -164.9806  0.0000 0.0000 433484.8352
793 -164.9806  0.0000 0.0000 433484.8352
794 -164.9806  0.0000 0.0000 433484.8352
795 -164.9806  0.0000 0.0000 433484.8352
796 -164.9806  0.0000 0.0000 433484.8352
797 -164.9806  0.0000 0.0000 433484.8352
798 -164.9806  0.0000 0.0000 433484.8352
799 -164.9806  0.0000 0.0000 433484.8352
