 0.9000; -340.398846; -0.573012;  24;
 0.9100; -340.432213; -0.573034;  24;
 0.9201; -340.463584; -0.572970;  24;
 0.9301; -340.493077; -0.572977;  24;
 0.9401; -340.520810; -0.572910;  24;
 0.9501; -340.546853; -0.572898;  24;
 0.9602; -340.571317; -0.572934;  24;
 0.9702; -340.594278; -0.572984;  24;
 0.9802; -340.615820; -0.572985;  24;
 0.9902; -340.636025; -0.573103;  24;
 1.0003; -340.654960; -0.573123;  24;
 1.0103; -340.672697; -0.573273;  24;
 1.0203; -340.689301; -0.573315;  24;
 1.0303; -340.704840; -0.573478;  24;
 1.0404; -340.719361; -0.573559;  24;
 1.0504; -340.732927; -0.573692;  24;
 1.0604; -340.745589; -0.573840;  24;
 1.0704; -340.757405; -0.574042;  24;
 1.0805; -340.768407; -0.574164;  24;
 1.0905; -340.778647; -0.574327;  24;
 1.1005; -340.788168; -0.574502;  24;
 1.1105; -340.797016; -0.574736;  24;
 1.1206; -340.805216; -0.574871;  24;
 1.1306; -340.812810; -0.575044;  24;
 1.1406; -340.819832; -0.575804;  23;
 1.1506; -340.826316; -0.575408;  23;
 1.1607; -340.832297; -0.575649;  23;
 1.1707; -340.837791; -0.575783;  23;
 1.1807; -340.842833; -0.575950;  23;
 1.1907; -340.847450; -0.576120;  23;
 1.2008; -340.851665; -0.576290;  23;
 1.2108; -340.855503; -0.576456;  23;
 1.2208; -340.858986; -0.576615;  23;
 1.2308; -340.862135; -0.576772;  23;
 1.2409; -340.864969; -0.576923;  23;
 1.2509; -340.867508; -0.577073;  23;
 1.2609; -340.869771; -0.577209;  23;
 1.2709; -340.871774; -0.577344;  23;
 1.2810; -340.873534; -0.577476;  23;
 1.2910; -340.875066; -0.577600;  23;
 1.3010; -340.876385; -0.577721;  23;
 1.3110; -340.877506; -0.577838;  23;
 1.3211; -340.878441; -0.577950;  23;
 1.3311; -340.879204; -0.578059;  23;
 1.3411; -340.879807; -0.578165;  23;
 1.3511; -340.880261; -0.578269;  23;
 1.3612; -340.880576; -0.578368;  23;
 1.3712; -340.880765; -0.578467;  23;
 1.3812; -340.880835; -0.578563;  23;
 1.3912; -340.880797; -0.578659;  23;
 1.4013; -340.880660; -0.578755;  23;
 1.4113; -340.880431; -0.578851;  23;
 1.4213; -340.880119; -0.578948;  23;
 1.4313; -340.879731; -0.579044;  23;
 1.4414; -340.879275; -0.579144;  23;
 1.4514; -340.878757; -0.579246;  23;
 1.4614; -340.878183; -0.579351;  23;
 1.4714; -340.877560; -0.579459;  23;
 1.4815; -340.876893; -0.579571;  23;
 1.4915; -340.876188; -0.579687;  23;
 1.5015; -340.875449; -0.579808;  23;
 1.5115; -340.874681; -0.579934;  23;
 1.5216; -340.873889; -0.580063;  23;
 1.5316; -340.873077; -0.580203;  23;
 1.5416; -340.872248; -0.580344;  23;
 1.5516; -340.871406; -0.580494;  23;
 1.5617; -340.870555; -0.580652;  23;
 1.5717; -340.869696; -0.580816;  23;
 1.5817; -340.868834; -0.580987;  23;
 1.5917; -340.867970; -0.581165;  23;
 1.6018; -340.867108; -0.581352;  23;
 1.6118; -340.866249; -0.581546;  23;
 1.6218; -340.865395; -0.581743;  23;
 1.6318; -340.864547; -0.581958;  23;
 1.6419; -340.863709; -0.582175;  23;
 1.6519; -340.862880; -0.582401;  23;
 1.6619; -340.862063; -0.582635;  23;
 1.6719; -340.861258; -0.582876;  23;
 1.6820; -340.860466; -0.583125;  23;
 1.6920; -340.859688; -0.583383;  23;
 1.7020; -340.858925; -0.583648;  23;
 1.7120; -340.858178; -0.583920;  23;
 1.7221; -340.857446; -0.584199;  23;
 1.7321; -340.856730; -0.584486;  23;
 1.7421; -340.856032; -0.584781;  23;
 1.7521; -340.855349; -0.585080;  23;
 1.7622; -340.854684; -0.585386;  23;
 1.7722; -340.854035; -0.585698;  23;
 1.7822; -340.853404; -0.586016;  23;
 1.7922; -340.852789; -0.586340;  23;
 1.8023; -340.852192; -0.586668;  23;
 1.8123; -340.851610; -0.587002;  23;
 1.8223; -340.851046; -0.587339;  23;
 1.8323; -340.850497; -0.587682;  23;
 1.8424; -340.849965; -0.588028;  23;
 1.8524; -340.849448; -0.588377;  23;
 1.8624; -340.848947; -0.588730;  23;
 1.8724; -340.848461; -0.589085;  23;
 1.8825; -340.847989; -0.589444;  23;
 1.8925; -340.847532; -0.589804;  23;
 1.9025; -340.847089; -0.590167;  23;
 1.9125; -340.846659; -0.590531;  23;
 1.9226; -340.846243; -0.590896;  23;
 1.9326; -340.845840; -0.591262;  23;
 1.9426; -340.845450; -0.591629;  23;
 1.9526; -340.845071; -0.591998;  23;
 1.9627; -340.844705; -0.592366;  23;
 1.9727; -340.844350; -0.592734;  23;
 1.9827; -340.844006; -0.593102;  23;
 1.9927; -340.843673; -0.593469;  23;
 2.0028; -340.843350; -0.593835;  23;
 2.0128; -340.843037; -0.594200;  23;
 2.0228; -340.842735; -0.594565;  23;
 2.0328; -340.842441; -0.594928;  23;
 2.0429; -340.842156; -0.595289;  23;
 2.0529; -340.841880; -0.595648;  23;
 2.0629; -340.841613; -0.596006;  23;
 2.0729; -340.841353; -0.596361;  23;
 2.0830; -340.841102; -0.596715;  23;
