 0.9000; -340.398846; -10.413491;   7;
 0.9100; -340.432213; -10.413021;   7;
 0.9201; -340.463584; -10.412507;   7;
 0.9301; -340.493077; -10.411943;   7;
 0.9401; -340.520810; -10.411412;   7;
 0.9501; -340.546853; -10.410876;   7;
 0.9602; -340.571317; -10.410303;   7;
 0.9702; -340.594278; -10.409728;   7;
 0.9802; -340.615820; -10.409228;   7;
 0.9902; -340.636025; -10.408641;   7;
 1.0003; -340.654960; -10.408125;   7;
 1.0103; -340.672697; -10.407557;   7;
 1.0203; -340.689301; -10.407024;   7;
 1.0303; -340.704840; -10.406467;   7;
 1.0404; -340.719361; -10.405958;   7;
 1.0504; -340.732927; -10.405427;   7;
 1.0604; -340.745589; -10.404897;   7;
 1.0704; -340.757405; -10.404360;   7;
 1.0805; -340.768407; -10.403839;   7;
 1.0905; -340.778647; -10.403320;   7;
 1.1005; -340.788168; -10.402810;   7;
 1.1105; -340.797016; -10.402292;   7;
 1.1206; -340.805216; -10.401810;   7;
 1.1306; -340.812810; -10.401294;   7;
 1.1406; -340.819832; -10.400806;   7;
 1.1506; -340.826316; -10.400317;   7;
 1.1607; -340.832297; -10.399850;   7;
 1.1707; -340.837791; -10.399388;   7;
 1.1807; -340.842833; -10.398921;   7;
 1.1907; -340.847450; -10.398433;   7;
 1.2008; -340.851665; -10.398007;   7;
 1.2108; -340.855503; -10.397573;   7;
 1.2208; -340.858986; -10.397129;   7;
 1.2308; -340.862135; -10.396712;   7;
 1.2409; -340.864969; -10.396299;   7;
 1.2509; -340.867508; -10.395907;   7;
 1.2609; -340.869771; -10.395506;   7;
 1.2709; -340.871774; -10.395112;   7;
 1.2810; -340.873534; -10.394750;   7;
 1.2910; -340.875066; -10.394376;   7;
 1.3010; -340.876385; -10.394020;   7;
 1.3110; -340.877506; -10.393672;   7;
 1.3211; -340.878441; -10.393349;   7;
 1.3311; -340.879204; -10.393026;   7;
 1.3411; -340.879807; -10.392716;   7;
 1.3511; -340.880261; -10.392414;   7;
 1.3612; -340.880576; -10.392133;   7;
 1.3712; -340.880765; -10.391860;   7;
 1.3812; -340.880835; -10.391596;   7;
 1.3912; -340.880797; -10.391351;   7;
 1.4013; -340.880660; -10.391119;   7;
 1.4113; -340.880431; -10.390901;   7;
 1.4213; -340.880119; -10.390697;   7;
 1.4313; -340.879731; -10.390505;   7;
 1.4414; -340.879275; -10.390330;   7;
 1.4514; -340.878757; -10.390171;   7;
 1.4614; -340.878183; -10.390028;   7;
 1.4714; -340.877560; -10.389901;   7;
 1.4815; -340.876893; -10.389789;   7;
 1.4915; -340.876188; -10.389694;   7;
 1.5015; -340.875449; -10.389618;   7;
 1.5115; -340.874681; -10.389556;   7;
 1.5216; -340.873889; -10.389517;   7;
 1.5316; -340.873077; -10.389486;   7;
 1.5416; -340.872248; -10.389471;   7;
 1.5516; -340.871406; -10.389480;   7;
 1.5617; -340.870555; -10.389505;   7;
 1.5717; -340.869696; -10.389547;   7;
 1.5817; -340.868834; -10.389609;   7;
 1.5917; -340.867970; -10.389687;   7;
 1.6018; -340.867108; -10.389784;   7;
 1.6118; -340.866249; -10.389898;   7;
 1.6218; -340.865395; -10.390034;   7;
 1.6318; -340.864547; -10.390179;   7;
 1.6419; -340.863709; -10.390345;   7;
 1.6519; -340.862880; -10.390529;   7;
 1.6619; -340.862063; -10.390729;   7;
 1.6719; -340.861258; -10.390946;   7;
 1.6820; -340.860466; -10.391179;   7;
 1.6920; -340.859688; -10.391427;   7;
 1.7020; -340.858925; -10.391690;   7;
 1.7120; -340.858178; -10.391969;   7;
 1.7221; -340.857446; -10.392263;   7;
 1.7321; -340.856730; -10.392569;   7;
 1.7421; -340.856032; -10.392889;   7;
 1.7521; -340.855349; -10.393222;   7;
 1.7622; -340.854684; -10.393567;   7;
 1.7722; -340.854035; -10.393923;   7;
 1.7822; -340.853404; -10.394291;   7;
 1.7922; -340.852789; -10.394669;   7;
 1.8023; -340.852192; -10.395057;   7;
 1.8123; -340.851610; -10.395454;   7;
 1.8223; -340.851046; -10.395860;   7;
 1.8323; -340.850497; -10.396274;   7;
 1.8424; -340.849965; -10.396695;   7;
 1.8524; -340.849448; -10.397124;   7;
 1.8624; -340.848947; -10.397557;   7;
 1.8724; -340.848461; -10.397997;   7;
 1.8825; -340.847989; -10.398441;   7;
 1.8925; -340.847532; -10.398890;   7;
 1.9025; -340.847089; -10.399344;   7;
 1.9125; -340.846659; -10.399800;   7;
 1.9226; -340.846243; -10.400259;   7;
 1.9326; -340.845840; -10.400721;   7;
 1.9426; -340.845450; -10.401185;   7;
 1.9526; -340.845071; -10.401651;   7;
 1.9627; -340.844705; -10.402117;   7;
 1.9727; -340.844350; -10.402584;   7;
 1.9827; -340.844006; -10.403050;   7;
 1.9927; -340.843673; -10.403518;   7;
 2.0028; -340.843350; -10.403984;   7;
 2.0128; -340.843037; -10.404449;   7;
 2.0228; -340.842735; -10.404913;   7;
 2.0328; -340.842441; -10.405375;   7;
 2.0429; -340.842156; -10.405834;   7;
 2.0529; -340.841880; -10.406292;   7;
 2.0629; -340.841613; -10.406747;   7;
 2.0729; -340.841353; -10.407200;   7;
 2.0830; -340.841102; -10.407650;   7;
 2.0930; -340.840857; -10.408096;   7;
 2.1030; -340.840620; -10.408539;   7;
 2.1130; -340.840390; -10.408978;   7;
 2.1231; -340.840167; -10.409414;   7;
 2.1331; -340.839949; -10.409845;   7;
 2.1431; -340.839738; -10.410274;   7;
 2.1531; -340.839533; -10.410697;   7;
 2.1632; -340.839334; -10.411116;   7;
 2.1732; -340.839139; -10.411533;   7;
 2.1832; -340.838950; -10.411939;   7;
 2.1932; -340.838766; -10.412344;   7;
