0 0.9000  -431.3245 -1132442.5313 1251.1011
540 -431.7198  0.0000 0.0000 1133693.6324
541 -431.7198  0.0000 0.0000 1133693.6324
542 -431.7198  0.0000 0.0000 1133693.6324
543 -431.7198  0.0000 0.0000 1133693.6324
544 -431.7198  0.0000 0.0000 1133693.6324
545 -431.7198  0.0000 0.0000 1133693.6324
546 -431.7198  0.0000 0.0000 1133693.6324
547 -431.7198  0.0000 0.0000 1133693.6324
548 -431.7198  0.0000 0.0000 1133693.6324
549 -431.7198  0.0000 0.0000 1133693.6324
550 -431.7198  0.0000 0.0000 1133693.6324
551 -431.7198  0.0000 0.0000 1133693.6324
552 -431.7198  0.0000 0.0000 1133693.6324
553 -431.7198  0.0000 0.0000 1133693.6324
554 -431.7198  0.0000 0.0000 1133693.6324
555 -431.7198  0.0000 0.0000 1133693.6324
556 -431.7198  0.0000 0.0000 1133693.6324
557 -431.7198  0.0000 0.0000 1133693.6324
558 -431.7198  0.0000 0.0000 1133693.6324
559 -431.7198  0.0000 0.0000 1133693.6324
560 -431.7198  0.0000 0.0000 1133693.6324
561 -431.7198  0.0000 0.0000 1133693.6324
562 -431.7198  0.0000 0.0000 1133693.6324
563 -431.7198  0.0000 0.0000 1133693.6324
564 -431.7198  0.0000 0.0000 1133693.6324
565 -431.7198  0.0000 0.0000 1133693.6324
566 -431.7198  0.0000 0.0000 1133693.6324
567 -431.7198  0.0000 0.0000 1133693.6324
568 -431.7198  0.0000 0.0000 1133693.6324
569 -431.7198  0.0000 0.0000 1133693.6324
570 -431.7198  0.0000 0.0000 1133693.6324
571 -431.7198  0.0000 0.0000 1133693.6324
572 -431.7198  0.0000 0.0000 1133693.6324
573 -431.7198  0.0000 0.0000 1133693.6324
574 -431.7198  0.0000 0.0000 1133693.6324
575 -431.7198  0.0000 0.0000 1133693.6324
576 -431.7198  0.0000 0.0000 1133693.6324
577 -431.7198  0.0000 0.0000 1133693.6324
578 -431.7198  0.0000 0.0000 1133693.6324
579 -431.7198  0.0000 0.0000 1133693.6324
580 -431.7198  0.0000 0.0000 1133693.6324
581 -431.7198  0.0000 0.0000 1133693.6324
582 -431.7198  0.0000 0.0000 1133693.6324
583 -431.7198  0.0000 0.0000 1133693.6324
584 -431.7198  0.0000 0.0000 1133693.6324
585 -431.7198  0.0000 0.0000 1133693.6324
586 -431.7198  0.0000 0.0000 1133693.6324
587 -431.7198  0.0000 0.0000 1133693.6324
588 -431.7198  0.0000 0.0000 1133693.6324
589 -431.7198  0.0000 0.0000 1133693.6324
590 -431.7198  0.0000 0.0000 1133693.6324
591 -431.7198  0.0000 0.0000 1133693.6324
592 -431.7198  0.0000 0.0000 1133693.6324
593 -431.7198  0.0000 0.0000 1133693.6324
594 -431.7198  0.0000 0.0000 1133693.6324
595 -431.7198  0.0000 0.0000 1133693.6324
596 -431.7198  0.0000 0.0000 1133693.6324
597 -431.7198  0.0000 0.0000 1133693.6324
598 -431.7198  0.0000 0.0000 1133693.6324
599 -431.7198  0.0000 0.0000 1133693.6324
600 -431.7198  0.0000 0.0000 1133693.6324
601 -431.7198  0.0000 0.0000 1133693.6324
602 -431.7198  0.0000 0.0000 1133693.6324
603 -431.7198  0.0000 0.0000 1133693.6324
604 -431.7198  0.0000 0.0000 1133693.6324
605 -431.7198  0.0000 0.0000 1133693.6324
606 -431.7198  0.0000 0.0000 1133693.6324
607 -431.7198  0.0000 0.0000 1133693.6324
608 -431.7198  0.0000 0.0000 1133693.6324
609 -431.7198  0.0000 0.0000 1133693.6324
610 -431.7198  0.0000 0.0000 1133693.6324
611 -431.7198  0.0000 0.0000 1133693.6324
612 -431.7198  0.0000 0.0000 1133693.6324
613 -431.7198  0.0000 0.0000 1133693.6324
614 -431.7198  0.0000 0.0000 1133693.6324
615 -431.7198  0.0000 0.0000 1133693.6324
616 -431.7198  0.0000 0.0000 1133693.6324
617 -431.7198  0.0000 0.0000 1133693.6324
618 -431.7198  0.0000 0.0000 1133693.6324
619 -431.7198  0.0000 0.0000 1133693.6324
620 -431.7198  0.0000 0.0000 1133693.6324
621 -431.7198  0.0000 0.0000 1133693.6324
622 -431.7198  0.0000 0.0000 1133693.6324
623 -431.7198  0.0000 0.0000 1133693.6324
624 -431.7198  0.0000 0.0000 1133693.6324
625 -431.7198  0.0000 0.0000 1133693.6324
626 -431.7198  0.0000 0.0000 1133693.6324
627 -431.7198  0.0000 0.0000 1133693.6324
628 -431.7198  0.0000 0.0000 1133693.6324
629 -431.7198  0.0000 0.0000 1133693.6324
630 -431.7198  0.0000 0.0000 1133693.6324
631 -431.7198  0.0000 0.0000 1133693.6324
632 -431.7198  0.0000 0.0000 1133693.6324
633 -431.7198  0.0000 0.0000 1133693.6324
634 -431.7198  0.0000 0.0000 1133693.6324
635 -431.7198  0.0000 0.0000 1133693.6324
636 -431.7198  0.0000 0.0000 1133693.6324
637 -431.7198  0.0000 0.0000 1133693.6324
638 -431.7198  0.0000 0.0000 1133693.6324
639 -431.7198  0.0000 0.0000 1133693.6324
640 -431.7198  0.0000 0.0000 1133693.6324
641 -431.7198  0.0000 0.0000 1133693.6324
642 -431.7198  0.0000 0.0000 1133693.6324
643 -431.7198  0.0000 0.0000 1133693.6324
644 -431.7198  0.0000 0.0000 1133693.6324
645 -431.7198  0.0000 0.0000 1133693.6324
646 -431.7198  0.0000 0.0000 1133693.6324
647 -431.7198  0.0000 0.0000 1133693.6324
648 -431.7198  0.0000 0.0000 1133693.6324
649 -431.7198  0.0000 0.0000 1133693.6324
650 -431.7198  0.0000 0.0000 1133693.6324
651 -431.7198  0.0000 0.0000 1133693.6324
652 -431.7198  0.0000 0.0000 1133693.6324
653 -431.7198  0.0000 0.0000 1133693.6324
654 -431.7198  0.0000 0.0000 1133693.6324
655 -431.7198  0.0000 0.0000 1133693.6324
656 -431.7198  0.0000 0.0000 1133693.6324
657 -431.7198  0.0000 0.0000 1133693.6324
658 -431.7198  0.0000 0.0000 1133693.6324
659 -431.7198  0.0000 0.0000 1133693.6324
660 -431.7198  0.0000 0.0000 1133693.6324
661 -431.7198  0.0000 0.0000 1133693.6324
662 -431.7198  0.0000 0.0000 1133693.6324
663 -431.7198  0.0000 0.0000 1133693.6324
664 -431.7198  0.0000 0.0000 1133693.6324
665 -431.7198  0.0000 0.0000 1133693.6324
666 -431.7198  0.0000 0.0000 1133693.6324
667 -431.7198  0.0000 0.0000 1133693.6324
668 -431.7198  0.0000 0.0000 1133693.6324
669 -431.7198  0.0000 0.0000 1133693.6324
670 -431.7198  0.0000 0.0000 1133693.6324
671 -431.7198  0.0000 0.0000 1133693.6324
672 -431.7198  0.0000 0.0000 1133693.6324
673 -431.7198  0.0000 0.0000 1133693.6324
674 -431.7198  0.0000 0.0000 1133693.6324
675 -431.7198  0.0000 0.0000 1133693.6324
676 -431.7198  0.0000 0.0000 1133693.6324
677 -431.7198  0.0000 0.0000 1133693.6324
678 -431.7198  0.0000 0.0000 1133693.6324
679 -431.7198  0.0000 0.0000 1133693.6324
680 -431.7198  0.0000 0.0000 1133693.6324
681 -431.7198  0.0000 0.0000 1133693.6324
682 -431.7198  0.0000 0.0000 1133693.6324
683 -431.7198  0.0000 0.0000 1133693.6324
684 -431.7198  0.0000 0.0000 1133693.6324
685 -431.7198  0.0000 0.0000 1133693.6324
686 -431.7198  0.0000 0.0000 1133693.6324
687 -431.7198  0.0000 0.0000 1133693.6324
688 -431.7198  0.0000 0.0000 1133693.6324
689 -431.7198  0.0000 0.0000 1133693.6324
690 -431.7198  0.0000 0.0000 1133693.6324
691 -431.7198  0.0000 0.0000 1133693.6324
692 -431.7198  0.0000 0.0000 1133693.6324
693 -431.7198  0.0000 0.0000 1133693.6324
694 -431.7198  0.0000 0.0000 1133693.6324
695 -431.7198  0.0000 0.0000 1133693.6324
696 -431.7198  0.0000 0.0000 1133693.6324
697 -431.7198  0.0000 0.0000 1133693.6324
698 -431.7198  0.0000 0.0000 1133693.6324
699 -431.7198  0.0000 0.0000 1133693.6324
700 -431.7198  0.0000 0.0000 1133693.6324
701 -431.7198  0.0000 0.0000 1133693.6324
702 -431.7198  0.0000 0.0000 1133693.6324
703 -431.7198  0.0000 0.0000 1133693.6324
704 -431.7198  0.0000 0.0000 1133693.6324
705 -431.7198  0.0000 0.0000 1133693.6324
706 -431.7198  0.0000 0.0000 1133693.6324
707 -431.7198  0.0000 0.0000 1133693.6324
708 -431.7198  0.0000 0.0000 1133693.6324
709 -431.7198  0.0000 0.0000 1133693.6324
710 -431.7198  0.0000 0.0000 1133693.6324
711 -431.7198  0.0000 0.0000 1133693.6324
712 -431.7198  0.0000 0.0000 1133693.6324
713 -431.7198  0.0000 0.0000 1133693.6324
714 -431.7198  0.0000 0.0000 1133693.6324
715 -431.7198  0.0000 0.0000 1133693.6324
716 -431.7198  0.0000 0.0000 1133693.6324
717 -431.7198  0.0000 0.0000 1133693.6324
718 -431.7198  0.0000 0.0000 1133693.6324
719 -431.7198  0.0000 0.0000 1133693.6324
720 -431.7198  0.0000 0.0000 1133693.6324
721 -431.7198  0.0000 0.0000 1133693.6324
722 -431.7198  0.0000 0.0000 1133693.6324
723 -431.7198  0.0000 0.0000 1133693.6324
724 -431.7198  0.0000 0.0000 1133693.6324
725 -431.7198  0.0000 0.0000 1133693.6324
726 -431.7198  0.0000 0.0000 1133693.6324
727 -431.7198  0.0000 0.0000 1133693.6324
728 -431.7198  0.0000 0.0000 1133693.6324
729 -431.7198  0.0000 0.0000 1133693.6324
730 -431.7198  0.0000 0.0000 1133693.6324
731 -431.7198  0.0000 0.0000 1133693.6324
732 -431.7198  0.0000 0.0000 1133693.6324
733 -431.7198  0.0000 0.0000 1133693.6324
734 -431.7198  0.0000 0.0000 1133693.6324
735 -431.7198  0.0000 0.0000 1133693.6324
736 -431.7198  0.0000 0.0000 1133693.6324
737 -431.7198  0.0000 0.0000 1133693.6324
738 -431.7198  0.0000 0.0000 1133693.6324
739 -431.7198  0.0000 0.0000 1133693.6324
740 -431.7198  0.0000 0.0000 1133693.6324
741 -431.7198  0.0000 0.0000 1133693.6324
742 -431.7198  0.0000 0.0000 1133693.6324
743 -431.7198  0.0000 0.0000 1133693.6324
744 -431.7198  0.0000 0.0000 1133693.6324
745 -431.7198  0.0000 0.0000 1133693.6324
746 -431.7198  0.0000 0.0000 1133693.6324
747 -431.7198  0.0000 0.0000 1133693.6324
748 -431.7198  0.0000 0.0000 1133693.6324
749 -431.7198  0.0000 0.0000 1133693.6324
750 -431.7198  0.0000 0.0000 1133693.6324
751 -431.7198  0.0000 0.0000 1133693.6324
752 -431.7198  0.0000 0.0000 1133693.6324
753 -431.7198  0.0000 0.0000 1133693.6324
754 -431.7198  0.0000 0.0000 1133693.6324
755 -431.7198  0.0000 0.0000 1133693.6324
756 -431.7198  0.0000 0.0000 1133693.6324
757 -431.7198  0.0000 0.0000 1133693.6324
758 -431.7198  0.0000 0.0000 1133693.6324
759 -431.7198  0.0000 0.0000 1133693.6324
760 -431.7197  0.0000 0.0000 1133693.6324
761 -431.7197  0.0000 0.0000 1133693.6324
762 -431.7197  0.0000 0.0000 1133693.6324
763 -431.7197  0.0000 0.0000 1133693.6324
764 -431.7197  0.0000 0.0000 1133693.6324
765 -431.7197  0.0000 0.0000 1133693.6324
766 -431.7197  0.0000 0.0000 1133693.6324
767 -431.7197  0.0000 0.0000 1133693.6324
768 -431.7197  0.0000 0.0000 1133693.6324
769 -431.7197  0.0000 0.0000 1133693.6324
770 -431.7197  0.0000 0.0000 1133693.6324
771 -431.7197  0.0000 0.0000 1133693.6324
772 -431.7197  0.0000 0.0000 1133693.6324
773 -431.7197  0.0000 0.0000 1133693.6324
774 -431.7197  0.0000 0.0000 1133693.6324
775 -431.7197  0.0000 0.0000 1133693.6324
776 -431.7197  0.0000 0.0000 1133693.6324
777 -431.7197  0.0000 0.0000 1133693.6324
778 -431.7197  0.0000 0.0000 1133693.6324
779 -431.7197  0.0000 0.0000 1133693.6324
780 -431.7197  0.0000 0.0000 1133693.6324
781 -431.7197  0.0000 0.0000 1133693.6324
782 -431.7197  0.0000 0.0000 1133693.6324
783 -431.7197  0.0000 0.0000 1133693.6324
784 -431.7197  0.0000 0.0000 1133693.6324
785 -431.7197  0.0000 0.0000 1133693.6324
786 -431.7197  0.0000 0.0000 1133693.6324
787 -431.7197  0.0000 0.0000 1133693.6324
788 -431.7197  0.0000 0.0000 1133693.6324
789 -431.7197  0.0000 0.0000 1133693.6324
790 -431.7197  0.0000 0.0000 1133693.6324
791 -431.7197  0.0000 0.0000 1133693.6324
792 -431.7197  0.0000 0.0000 1133693.6324
793 -431.7197  0.0000 0.0000 1133693.6324
794 -431.7197  0.0000 0.0000 1133693.6324
795 -431.7197  0.0000 0.0000 1133693.6324
796 -431.7197  0.0000 0.0000 1133693.6324
797 -431.7197  0.0000 0.0000 1133693.6324
798 -431.7197  0.0000 0.0000 1133693.6324
799 -431.7197  0.0000 0.0000 1133693.6324
