122 2.1231  -544.9973 -1430890.2819 45.5401
123 2.1331  -544.9977 -1430891.4282 44.3938
124 2.1431  -544.9981 -1430892.6055 43.2165
125 2.1531  -544.9986 -1430893.7322 42.0899
126 2.1632  -544.9990 -1430894.8373 40.9847
127 2.1732  -544.9994 -1430895.9425 39.8795
128 2.1832  -544.9998 -1430897.0079 38.8142
129 2.1932  -545.0002 -1430898.0689 37.7531
130 2.2033  -545.0006 -1430899.0944 36.7276
131 2.2133  -545.0010 -1430900.0075 35.8146
132 2.2233  -545.0014 -1430901.0984 34.7237
133 2.2333  -545.0017 -1430902.0659 33.7562
134 2.2434  -545.0021 -1430903.0110 32.8110
135 2.2534  -545.0025 -1430903.9525 31.8695
136 2.2634  -545.0028 -1430904.8606 30.9614
137 2.2734  -545.0031 -1430905.7248 30.0972
138 2.2835  -545.0035 -1430906.6232 29.1989
139 2.2935  -545.0038 -1430907.4687 28.3534
140 2.3035  -545.0041 -1430908.2918 27.5302
141 2.3135  -545.0044 -1430909.1252 26.6968
142 2.3236  -545.0047 -1430909.9085 25.9136
143 2.3336  -545.0050 -1430910.6986 25.1234
144 2.3436  -545.0053 -1430911.4488 24.3733
145 2.3536  -545.0056 -1430912.1401 23.6820
146 2.3637  -545.0059 -1430912.9143 22.9078
147 2.3737  -545.0061 -1430913.6119 22.2102
148 2.3837  -545.0064 -1430914.2878 21.5343
149 2.3937  -545.0067 -1430914.9832 20.8389
150 2.4038  -545.0069 -1430915.6285 20.1936
151 2.4138  -545.0072 -1430916.2888 19.5332
152 2.4238  -545.0074 -1430916.8969 18.9252
153 2.4338  -545.0076 -1430917.5168 18.3052
154 2.4439  -545.0078 -1430918.0994 17.7227
155 2.4539  -545.0081 -1430918.6484 17.1736
156 2.4639  -545.0083 -1430919.2370 16.5850
157 2.4739  -545.0085 -1430919.7745 16.0475
158 2.4840  -545.0087 -1430920.2895 15.5325
159 2.4940  -545.0089 -1430920.8290 14.9931
160 2.5040  -545.0091 -1430921.3231 14.4990
161 2.5140  -545.0092 -1430921.7667 14.0553
162 2.5241  -545.0094 -1430922.2909 13.5311
163 2.5341  -545.0096 -1430922.7449 13.0772
164 2.5441  -545.0098 -1430923.1806 12.6414
165 2.5541  -545.0100 -1430923.6400 12.1820
166 2.5642  -545.0101 -1430924.0544 11.7677
167 2.5742  -545.0103 -1430924.4884 11.3337
168 2.5842  -545.0104 -1430924.8707 10.9514
169 2.5942  -545.0106 -1430925.2719 10.5502
170 2.6043  -545.0107 -1430925.6398 10.1822
171 2.6143  -545.0109 -1430925.9902 9.8318
172 2.6243  -545.0110 -1430926.3611 9.4609
173 2.6343  -545.0111 -1430926.6963 9.1257
174 2.6444  -545.0112 -1430926.9908 8.8313
175 2.6544  -545.0114 -1430927.3540 8.4681
176 2.6644  -545.0115 -1430927.6596 8.1624
177 2.6744  -545.0116 -1430927.9513 7.8708
178 2.6845  -545.0117 -1430928.2655 7.5566
179 2.6945  -545.0118 -1430928.5423 7.2798
180 2.7045  -545.0119 -1430928.8382 6.9838
181 2.7145  -545.0120 -1430929.0905 6.7315
182 2.7246  -545.0121 -1430929.3616 6.4605
183 2.7346  -545.0122 -1430929.6051 6.2169
184 2.7446  -545.0123 -1430929.8353 5.9867
185 2.7546  -545.0124 -1430930.0847 5.7373
186 2.7647  -545.0125 -1430930.3045 5.5175
187 2.7747  -545.0126 -1430930.4870 5.3351
188 2.7847  -545.0127 -1430930.7378 5.0843
189 2.7947  -545.0127 -1430930.9363 4.8857
