 0.9000; -340.398846; -0.990577;  12;
 0.9100; -340.432213; -0.990000;  12;
 0.9201; -340.463584; -0.989149;  12;
 0.9301; -340.493077; -0.988577;  12;
 0.9401; -340.520810; -0.987752;  12;
 0.9501; -340.546853; -0.986949;  12;
 0.9602; -340.571317; -0.986321;  12;
 0.9702; -340.594278; -0.985634;  12;
 0.9802; -340.615820; -0.984834;  12;
 0.9902; -340.636025; -0.984226;  12;
 1.0003; -340.654960; -0.983448;  12;
 1.0103; -340.672697; -0.982867;  12;
 1.0203; -340.689301; -0.982103;  12;
 1.0303; -340.704840; -0.981494;  12;
 1.0404; -340.719361; -0.980780;  12;
 1.0504; -340.732927; -0.980118;  12;
 1.0604; -340.745589; -0.979479;  12;
 1.0704; -340.757405; -0.978940;  12;
 1.0805; -340.768407; -0.978267;  12;
 1.0905; -340.778647; -0.977643;  12;
 1.1005; -340.788168; -0.977041;  12;
 1.1105; -340.797016; -0.976533;  12;
 1.1206; -340.805216; -0.975910;  12;
 1.1306; -340.812810; -0.975320;  12;
 1.1406; -340.819832; -0.974756;  12;
 1.1506; -340.826316; -0.974207;  12;
 1.1607; -340.832297; -0.973746;  12;
 1.1707; -340.837791; -0.973176;  12;
 1.1807; -340.842833; -0.972644;  12;
 1.1907; -340.847450; -0.972124;  12;
 1.2008; -340.851665; -0.971634;  12;
 1.2108; -340.855503; -0.971152;  12;
 1.2208; -340.858986; -0.970677;  12;
 1.2308; -340.862135; -0.970218;  12;
 1.2409; -340.864969; -0.969769;  12;
 1.2509; -340.867508; -0.969330;  12;
 1.2609; -340.869771; -0.968911;  12;
 1.2709; -340.871774; -0.968495;  12;
 1.2810; -340.873534; -0.968102;  12;
 1.2910; -340.875066; -0.967712;  12;
 1.3010; -340.876385; -0.967337;  12;
 1.3110; -340.877506; -0.966973;  12;
 1.3211; -340.878441; -0.966631;  12;
 1.3311; -340.879204; -0.966297;  12;
 1.3411; -340.879807; -0.965977;  12;
 1.3511; -340.880261; -0.965668;  12;
 1.3612; -340.880576; -0.965380;  12;
 1.3712; -340.880765; -0.965103;  12;
 1.3812; -340.880835; -0.964836;  12;
 1.3912; -340.880797; -0.964588;  12;
 1.4013; -340.880660; -0.964357;  12;
 1.4113; -340.880431; -0.964141;  12;
 1.4213; -340.880119; -0.963940;  12;
 1.4313; -340.879731; -0.963753;  12;
 1.4414; -340.879275; -0.963585;  12;
 1.4514; -340.878757; -0.963433;  12;
 1.4614; -340.878183; -0.963297;  12;
 1.4714; -340.877560; -0.963178;  12;
 1.4815; -340.876893; -0.963075;  12;
 1.4915; -340.876188; -0.962990;  12;
 1.5015; -340.875449; -0.962923;  12;
 1.5115; -340.874681; -0.962872;  12;
 1.5216; -340.873889; -0.962837;  12;
 1.5316; -340.873077; -0.962821;  12;
 1.5416; -340.872248; -0.962819;  12;
 1.5516; -340.871406; -0.962837;  12;
 1.5617; -340.870555; -0.962875;  12;
 1.5717; -340.869696; -0.962928;  12;
 1.5817; -340.868834; -0.962998;  12;
 1.5917; -340.867970; -0.963085;  12;
 1.6018; -340.867108; -0.963190;  12;
 1.6118; -340.866249; -0.963312;  12;
 1.6218; -340.865395; -0.963466;  12;
 1.6318; -340.864547; -0.963604;  12;
 1.6419; -340.863709; -0.963774;  12;
 1.6519; -340.862880; -0.963960;  12;
 1.6619; -340.862063; -0.964161;  12;
 1.6719; -340.861258; -0.964378;  12;
 1.6820; -340.860466; -0.964609;  12;
 1.6920; -340.859688; -0.964856;  12;
 1.7020; -340.858925; -0.965116;  12;
 1.7120; -340.858178; -0.965391;  12;
 1.7221; -340.857446; -0.965678;  12;
 1.7321; -340.856730; -0.965978;  12;
 1.7421; -340.856032; -0.966291;  12;
 1.7521; -340.855349; -0.966614;  12;
 1.7622; -340.854684; -0.966948;  12;
 1.7722; -340.854035; -0.967292;  12;
 1.7822; -340.853404; -0.967647;  12;
 1.7922; -340.852789; -0.968123;  11;
 1.8023; -340.852192; -0.968385;  11;
 1.8123; -340.851610; -0.968766;  11;
 1.8223; -340.851046; -0.969155;  11;
 1.8323; -340.850497; -0.969552;  11;
 1.8424; -340.849965; -0.969955;  11;
 1.8524; -340.849448; -0.970365;  11;
 1.8624; -340.848947; -0.970779;  11;
 1.8724; -340.848461; -0.971199;  11;
 1.8825; -340.847989; -0.971624;  11;
 1.8925; -340.847532; -0.972052;  11;
 1.9025; -340.847089; -0.972484;  11;
 1.9125; -340.846659; -0.972919;  11;
 1.9226; -340.846243; -0.973356;  11;
 1.9326; -340.845840; -0.973796;  11;
 1.9426; -340.845450; -0.974237;  11;
 1.9526; -340.845071; -0.974681;  11;
 1.9627; -340.844705; -0.975125;  11;
