 0.9000; -340.398846; -0.650589;  20;
 0.9100; -340.432213; -0.650129;  20;
 0.9201; -340.463584; -0.649627;  20;
 0.9301; -340.493077; -0.649086;  20;
 0.9401; -340.520810; -0.648557;  20;
 0.9501; -340.546853; -0.647419;  21;
 0.9602; -340.571317; -0.647489;  21;
 0.9702; -340.594278; -0.646957;  21;
 0.9802; -340.615820; -0.646455;  21;
 0.9902; -340.636025; -0.645929;  21;
 1.0003; -340.654960; -0.645434;  21;
 1.0103; -340.672697; -0.644930;  21;
 1.0203; -340.689301; -0.644441;  21;
 1.0303; -340.704840; -0.643953;  21;
 1.0404; -340.719361; -0.643479;  21;
 1.0504; -340.732927; -0.643006;  21;
 1.0604; -340.745589; -0.642542;  21;
 1.0704; -340.757405; -0.642110;  21;
 1.0805; -340.768407; -0.641652;  21;
 1.0905; -340.778647; -0.641204;  21;
 1.1005; -340.788168; -0.640768;  21;
 1.1105; -340.797016; -0.640383;  21;
 1.1206; -340.805216; -0.639957;  21;
 1.1306; -340.812810; -0.639533;  21;
 1.1406; -340.819832; -0.639128;  21;
 1.1506; -340.826316; -0.638734;  21;
 1.1607; -340.832297; -0.638440;  21;
 1.1707; -340.837791; -0.637768;  22;
 1.1807; -340.842833; -0.637623;  22;
 1.1907; -340.847450; -0.637256;  22;
 1.2008; -340.851665; -0.636913;  22;
 1.2108; -340.855503; -0.636575;  22;
 1.2208; -340.858986; -0.636241;  22;
 1.2308; -340.862135; -0.635922;  22;
 1.2409; -340.864969; -0.635610;  22;
 1.2509; -340.867508; -0.635303;  22;
 1.2609; -340.869771; -0.635018;  22;
 1.2709; -340.871774; -0.634731;  22;
 1.2810; -340.873534; -0.634464;  22;
 1.2910; -340.875066; -0.634196;  22;
 1.3010; -340.876385; -0.633942;  22;
 1.3110; -340.877506; -0.633695;  22;
 1.3211; -340.878441; -0.633468;  22;
 1.3311; -340.879204; -0.633245;  22;
 1.3411; -340.879807; -0.633032;  22;
 1.3511; -340.880261; -0.632826;  22;
 1.3612; -340.880576; -0.632639;  22;
 1.3712; -340.880765; -0.632459;  22;
 1.3812; -340.880835; -0.632285;  22;
 1.3912; -340.880797; -0.632126;  22;
 1.4013; -340.880660; -0.631981;  22;
 1.4113; -340.880431; -0.631845;  22;
 1.4213; -340.880119; -0.631721;  22;
 1.4313; -340.879731; -0.631606;  22;
 1.4414; -340.879275; -0.631505;  22;
 1.4514; -340.878757; -0.631416;  22;
 1.4614; -340.878183; -0.631338;  22;
 1.4714; -340.877560; -0.631271;  22;
 1.4815; -340.876893; -0.631216;  22;
 1.4915; -340.876188; -0.631172;  22;
 1.5015; -340.875449; -0.631141;  22;
 1.5115; -340.874681; -0.631121;  22;
 1.5216; -340.873889; -0.631111;  22;
 1.5316; -340.873077; -0.631113;  22;
 1.5416; -340.872248; -0.631123;  22;
 1.5516; -340.871406; -0.631147;  22;
 1.5617; -340.870555; -0.631183;  22;
 1.5717; -340.869696; -0.631229;  22;
 1.5817; -340.868834; -0.631285;  22;
 1.5917; -340.867970; -0.631351;  22;
 1.6018; -340.867108; -0.631428;  22;
 1.6118; -340.866249; -0.631514;  22;
 1.6218; -340.865395; -0.631628;  22;
 1.6318; -340.864547; -0.631716;  22;
 1.6419; -340.863709; -0.631830;  22;
 1.6519; -340.862880; -0.631954;  22;
 1.6619; -340.862063; -0.632085;  22;
 1.6719; -340.861258; -0.632225;  22;
 1.6820; -340.860466; -0.632373;  22;
 1.6920; -340.859688; -0.632529;  22;
 1.7020; -340.858925; -0.632692;  22;
 1.7120; -340.858178; -0.632862;  22;
 1.7221; -340.857446; -0.633039;  22;
 1.7321; -340.856730; -0.633222;  22;
 1.7421; -340.856032; -0.633411;  22;
 1.7521; -340.855349; -0.633605;  22;
 1.7622; -340.854684; -0.633805;  22;
 1.7722; -340.854035; -0.634009;  22;
 1.7822; -340.853404; -0.634218;  22;
 1.7922; -340.852789; -0.634431;  22;
 1.8023; -340.852192; -0.634647;  22;
 1.8123; -340.851610; -0.634867;  22;
 1.8223; -340.851046; -0.635090;  22;
 1.8323; -340.850497; -0.635317;  22;
 1.8424; -340.849965; -0.635545;  22;
 1.8524; -340.849448; -0.635776;  22;
 1.8624; -340.848947; -0.636007;  22;
 1.8724; -340.848461; -0.636241;  22;
 1.8825; -340.847989; -0.636476;  22;
 1.8925; -340.847532; -0.636711;  22;
 1.9025; -340.847089; -0.636947;  22;
 1.9125; -340.846659; -0.637183;  22;
 1.9226; -340.846243; -0.637418;  22;
 1.9326; -340.845840; -0.637654;  22;
 1.9426; -340.845450; -0.637888;  22;
 1.9526; -340.845071; -0.638122;  22;
 1.9627; -340.844705; -0.638354;  22;
 1.9727; -340.844350; -0.638585;  22;
 1.9827; -340.844006; -0.638814;  22;
 1.9927; -340.843673; -0.639041;  22;
 2.0028; -340.843350; -0.639265;  22;
 2.0128; -340.843037; -0.639486;  22;
 2.0228; -340.842735; -0.639704;  22;
 2.0328; -340.842441; -0.639918;  22;
 2.0429; -340.842156; -0.640583;  21;
 2.0529; -340.841880; -0.640335;  21;
 2.0629; -340.841613; -0.640537;  21;
