 0.9000; -340.398846; -14.611169;   2;
 0.9100; -340.432213; -14.613226;   2;
 0.9201; -340.463584; -14.615209;   2;
 0.9301; -340.493077; -14.617270;   2;
 0.9401; -340.520810; -14.619329;   2;
 0.9501; -340.546853; -14.621362;   2;
 0.9602; -340.571317; -14.623476;   2;
 0.9702; -340.594278; -14.625531;   2;
 0.9802; -340.615820; -14.627594;   2;
 0.9902; -340.636025; -14.629686;   2;
 1.0003; -340.654960; -14.631745;   2;
 1.0103; -340.672697; -14.633830;   2;
 1.0203; -340.689301; -14.635885;   2;
 1.0303; -340.704840; -14.637942;   2;
 1.0404; -340.719361; -14.639968;   2;
 1.0504; -340.732927; -14.641985;   2;
 1.0604; -340.745589; -14.644000;   2;
 1.0704; -340.757405; -14.646052;   2;
 1.0805; -340.768407; -14.648002;   2;
 1.0905; -340.778647; -14.649960;   2;
 1.1005; -340.788168; -14.651909;   2;
 1.1105; -340.797016; -14.653871;   2;
 1.1206; -340.805216; -14.655761;   2;
 1.1306; -340.812810; -14.657633;   2;
 1.1406; -340.819832; -14.659490;   2;
 1.1506; -340.826316; -14.661330;   2;
 1.1607; -340.832297; -14.663160;   2;
 1.1707; -340.837791; -14.664914;   2;
 1.1807; -340.842833; -14.666662;   2;
 1.1907; -340.847450; -14.668399;   2;
 1.2008; -340.851665; -14.670089;   2;
 1.2108; -340.855503; -14.671747;   2;
 1.2208; -340.858986; -14.673384;   2;
 1.2308; -340.862135; -14.674978;   2;
 1.2409; -340.864969; -14.676537;   2;
 1.2509; -340.867508; -14.678035;   2;
 1.2609; -340.869771; -14.679547;   2;
 1.2709; -340.871774; -14.681005;   2;
 1.2810; -340.873534; -14.682406;   2;
 1.2910; -340.875066; -14.683788;   2;
 1.3010; -340.876385; -14.685123;   2;
 1.3110; -340.877506; -14.686425;   2;
 1.3211; -340.878441; -14.687659;   2;
 1.3311; -340.879204; -14.688868;   2;
 1.3411; -340.879807; -14.690032;   2;
 1.3511; -340.880261; -14.691164;   2;
 1.3612; -340.880576; -14.692227;   2;
 1.3712; -340.880765; -14.693255;   2;
 1.3812; -340.880835; -14.694252;   2;
 1.3912; -340.880797; -14.695185;   2;
 1.4013; -340.880660; -14.696064;   2;
 1.4113; -340.880431; -14.696898;   2;
 1.4213; -340.880119; -14.697681;   2;
 1.4313; -340.879731; -14.698416;   2;
 1.4414; -340.879275; -14.699096;   2;
 1.4514; -340.878757; -14.699723;   2;
 1.4614; -340.878183; -14.700295;   2;
 1.4714; -340.877560; -14.700815;   2;
 1.4815; -340.876893; -14.701282;   2;
 1.4915; -340.876188; -14.701689;   2;
 1.5015; -340.875449; -14.702043;   2;
 1.5115; -340.874681; -14.702338;   2;
 1.5216; -340.873889; -14.702596;   2;
 1.5316; -340.873077; -14.702765;   2;
 1.5416; -340.872248; -14.702896;   2;
 1.5516; -340.871406; -14.702964;   2;
 1.5617; -340.870555; -14.702980;   2;
 1.5717; -340.869696; -14.702933;   2;
 1.5817; -340.868834; -14.702835;   2;
 1.5917; -340.867970; -14.702678;   2;
 1.6018; -340.867108; -14.702463;   2;
 1.6118; -340.866249; -14.702196;   2;
 1.6218; -340.865395; -14.701764;   2;
 1.6318; -340.864547; -14.701496;   2;
 1.6419; -340.863709; -14.701065;   2;
 1.6519; -340.862880; -14.700585;   2;
 1.6619; -340.862063; -14.700049;   2;
 1.6719; -340.861258; -14.699465;   2;
 1.6820; -340.860466; -14.698833;   2;
 1.6920; -340.859688; -14.698154;   2;
 1.7020; -340.858925; -14.697427;   2;
 1.7120; -340.858178; -14.696655;   2;
 1.7221; -340.857446; -14.695848;   2;
 1.7321; -340.856730; -14.694995;   2;
 1.7421; -340.856032; -14.694102;   2;
