2; 1; 0.9000; -340.398846; -14.611169; 46.261558; 0.0000903546; 50.325856; 0.0099142669;
2; 2; 0.9100; -340.432213; -14.613226; 46.296213; 0.0000904223; 50.759303; 0.0099568702;
2; 3; 0.9201; -340.463584; -14.615209; 46.219443; 0.0000902723; 50.174479; 0.0098993449;
2; 4; 0.9301; -340.493077; -14.617270; 46.148761; 0.0000901343; 49.417514; 0.0098243871;
2; 5; 0.9401; -340.520810; -14.619329; 46.156078; 0.0000901486; 49.840265; 0.0098663198;
2; 6; 0.9501; -340.546853; -14.621362; 46.095954; 0.0000900312; 49.460923; 0.0098287010;
2; 7; 0.9602; -340.571317; -14.623476; 46.084336; 0.0000900085; 49.484563; 0.0098310496;
2; 8; 0.9702; -340.594278; -14.625531; 46.037316; 0.0000899166; 49.157767; 0.0097985337;
2; 9; 0.9802; -340.615820; -14.627594; 45.893539; 0.0000896358; 47.920313; 0.0096744179;
2; 10; 0.9902; -340.636025; -14.629686; 45.885357; 0.0000896198; 47.968820; 0.0096793131;
2; 11; 1.0003; -340.654960; -14.631745; 45.826887; 0.0000895056; 47.696929; 0.0096518426;
2; 12; 1.0103; -340.672697; -14.633830; 45.804103; 0.0000894611; 47.594264; 0.0096414494;
2; 13; 1.0203; -340.689301; -14.635885; 45.645370; 0.0000891511; 46.241998; 0.0095034942;
2; 14; 1.0303; -340.704840; -14.637942; 45.631594; 0.0000891242; 46.283404; 0.0095077480;
2; 15; 1.0404; -340.719361; -14.639968; 45.548844; 0.0000889626; 45.734115; 0.0094511609;
2; 16; 1.0504; -340.732927; -14.641985; 45.472196; 0.0000888129; 45.193940; 0.0093951803;
2; 17; 1.0604; -340.745589; -14.644000; 45.409402; 0.0000886902; 44.789811; 0.0093530796;
2; 18; 1.0704; -340.757405; -14.646052; 45.368217; 0.0000886098; 44.546111; 0.0093276001;
2; 19; 1.0805; -340.768407; -14.648002; 45.273363; 0.0000884245; 43.868487; 0.0092563837;
2; 20; 1.0905; -340.778647; -14.649960; 45.214290; 0.0000883092; 43.511559; 0.0092186503;
2; 21; 1.1005; -340.788168; -14.651909; 45.138538; 0.0000881612; 42.986661; 0.0091628774;
2; 22; 1.1105; -340.797016; -14.653871; 45.094036; 0.0000880743; 42.711828; 0.0091335392;
2; 23; 1.1206; -340.805216; -14.655761; 45.027842; 0.0000879450; 42.312905; 0.0090907861;
2; 24; 1.1306; -340.812810; -14.657633; 44.956114; 0.0000878049; 41.835767; 0.0090393851;
2; 25; 1.1406; -340.819832; -14.659490; 44.902289; 0.0000876998; 41.511800; 0.0090043176;
2; 26; 1.1506; -340.826316; -14.661330; 44.843420; 0.0000875848; 41.141118; 0.0089640251;
2; 27; 1.1607; -340.832297; -14.663160; 44.806060; 0.0000875118; 40.923798; 0.0089403184;
2; 28; 1.1707; -340.837791; -14.664914; 44.747932; 0.0000873983; 40.580331; 0.0089027220;
2; 29; 1.1807; -340.842833; -14.666662; 44.697766; 0.0000873003; 40.284292; 0.0088701893;
2; 30; 1.1907; -340.847450; -14.668399; 44.654377; 0.0000872156; 40.041671; 0.0088434376;
2; 31; 1.2008; -340.851665; -14.670089; 44.614472; 0.0000871376; 39.826763; 0.0088196739;
2; 32; 1.2108; -340.855503; -14.671747; 44.578743; 0.0000870679; 39.645736; 0.0087996067;
2; 33; 1.2208; -340.858986; -14.673384; 44.546607; 0.0000870051; 39.495550; 0.0087829235;
2; 34; 1.2308; -340.862135; -14.674978; 44.518851; 0.0000869509; 39.377752; 0.0087698159;
2; 35; 1.2409; -340.864969; -14.676537; 44.494966; 0.0000869042; 39.293341; 0.0087604113;
2; 36; 1.2509; -340.867508; -14.678035; 44.475697; 0.0000868666; 39.243093; 0.0087548082;
2; 37; 1.2609; -340.869771; -14.679547; 44.459366; 0.0000868347; 39.228028; 0.0087531275;
2; 38; 1.2709; -340.871774; -14.681005; 44.447832; 0.0000868122; 39.248741; 0.0087554381;
2; 39; 1.2810; -340.873534; -14.682406; 44.440886; 0.0000867986; 39.306309; 0.0087618568;
2; 40; 1.2910; -340.875066; -14.683788; 44.438166; 0.0000867933; 39.400937; 0.0087723974;
2; 41; 1.3010; -340.876385; -14.685123; 44.440040; 0.0000867970; 39.533151; 0.0087871034;
2; 42; 1.3110; -340.877506; -14.686425; 44.446150; 0.0000868089; 39.703460; 0.0088060105;
2; 43; 1.3211; -340.878441; -14.687659; 44.456625; 0.0000868293; 39.912007; 0.0088291075;
2; 44; 1.3311; -340.879204; -14.688868; 44.471258; 0.0000868579; 40.158744; 0.0088563563;
2; 45; 1.3411; -340.879807; -14.690032; 44.490237; 0.0000868950; 40.443978; 0.0088877525;
2; 46; 1.3511; -340.880261; -14.691164; 44.513281; 0.0000869400; 40.767379; 0.0089232162;
2; 47; 1.3612; -340.880576; -14.692227; 44.540455; 0.0000869931; 41.128224; 0.0089626203;
2; 48; 1.3712; -340.880765; -14.693255; 44.571616; 0.0000870539; 41.526881; 0.0090059530;
2; 49; 1.3812; -340.880835; -14.694252; 44.606636; 0.0000871223; 41.962951; 0.0090531149;
