 0.9000; -340.398846; -0.592045;  23;
 0.9100; -340.432213; -0.591443;  23;
 0.9201; -340.463584; -0.590870;  23;
 0.9301; -340.493077; -0.589974;  23;
 0.9401; -340.520810; -0.589299;  23;
 0.9501; -340.546853; -0.588714;  23;
 0.9602; -340.571317; -0.587866;  23;
 0.9702; -340.594278; -0.587096;  23;
 0.9802; -340.615820; -0.586532;  23;
 0.9902; -340.636025; -0.585710;  23;
 1.0003; -340.654960; -0.585129;  23;
 1.0103; -340.672697; -0.584269;  23;
 1.0203; -340.689301; -0.583702;  23;
 1.0303; -340.704840; -0.582934;  23;
 1.0404; -340.719361; -0.582346;  23;
 1.0504; -340.732927; -0.581713;  23;
 1.0604; -340.745589; -0.581060;  23;
 1.0704; -340.757405; -0.580188;  23;
 1.0805; -340.768407; -0.579614;  23;
 1.0905; -340.778647; -0.579003;  23;
 1.1005; -340.788168; -0.578376;  23;
 1.1105; -340.797016; -0.577541;  23;
 1.1206; -340.805216; -0.576988;  23;
 1.1306; -340.812810; -0.576404;  23;
 1.1406; -340.819832; -0.575226;  24;
 1.1506; -340.826316; -0.575195;  24;
 1.1607; -340.832297; -0.574411;  24;
 1.1707; -340.837791; -0.573889;  24;
 1.1807; -340.842833; -0.573339;  24;
 1.1907; -340.847450; -0.572778;  24;
 1.2008; -340.851665; -0.572212;  24;
 1.2108; -340.855503; -0.571653;  24;
 1.2208; -340.858986; -0.571092;  24;
 1.2308; -340.862135; -0.570549;  24;
 1.2409; -340.864969; -0.570013;  24;
 1.2509; -340.867508; -0.569513;  24;
 1.2609; -340.869771; -0.568969;  24;
 1.2709; -340.871774; -0.568462;  24;
 1.2810; -340.873534; -0.567969;  24;
 1.2910; -340.875066; -0.567484;  24;
 1.3010; -340.876385; -0.567014;  24;
 1.3110; -340.877506; -0.566552;  24;
 1.3211; -340.878441; -0.566106;  24;
 1.3311; -340.879204; -0.565672;  24;
 1.3411; -340.879807; -0.565250;  24;
 1.3511; -340.880261; -0.564839;  24;
 1.3612; -340.880576; -0.564445;  24;
 1.3712; -340.880765; -0.564063;  24;
 1.3812; -340.880835; -0.563693;  24;
 1.3912; -340.880797; -0.563339;  24;
 1.4013; -340.880660; -0.563001;  24;
