 0.9000; -340.398846; -0.788780;  16;
 0.9100; -340.432213; -0.788495;  16;
 0.9201; -340.463584; -0.788138;  16;
 0.9301; -340.493077; -0.787817;  16;
 0.9401; -340.520810; -0.787468;  16;
 0.9501; -340.546853; -0.787727;  15;
 0.9602; -340.571317; -0.786804;  15;
 0.9702; -340.594278; -0.786457;  15;
 0.9802; -340.615820; -0.786098;  15;
 0.9902; -340.636025; -0.785754;  15;
 1.0003; -340.654960; -0.785382;  15;
 1.0103; -340.672697; -0.785025;  15;
 1.0203; -340.689301; -0.784652;  15;
 1.0303; -340.704840; -0.784288;  15;
 1.0404; -340.719361; -0.783924;  15;
 1.0504; -340.732927; -0.783566;  15;
 1.0604; -340.745589; -0.783207;  15;
 1.0704; -340.757405; -0.782806;  15;
 1.0805; -340.768407; -0.782453;  15;
 1.0905; -340.778647; -0.782108;  15;
 1.1005; -340.788168; -0.781762;  15;
 1.1105; -340.797016; -0.781361;  15;
 1.1206; -340.805216; -0.781035;  15;
 1.1306; -340.812810; -0.780705;  15;
 1.1406; -340.819832; -0.780380;  15;
 1.1506; -340.826316; -0.780054;  15;
 1.1607; -340.832297; -0.779669;  15;
 1.1707; -340.837791; -0.779376;  15;
 1.1807; -340.842833; -0.779087;  15;
 1.1907; -340.847450; -0.778793;  15;
 1.2008; -340.851665; -0.778510;  15;
 1.2108; -340.855503; -0.778231;  15;
 1.2208; -340.858986; -0.777955;  15;
 1.2308; -340.862135; -0.777692;  15;
 1.2409; -340.864969; -0.777436;  15;
 1.2509; -340.867508; -0.777191;  15;
 1.2609; -340.869771; -0.776958;  15;
 1.2709; -340.871774; -0.776731;  15;
 1.2810; -340.873534; -0.776521;  15;
 1.2910; -340.875066; -0.776315;  15;
 1.3010; -340.876385; -0.776122;  15;
 1.3110; -340.877506; -0.775939;  15;
 1.3211; -340.878441; -0.775771;  15;
 1.3311; -340.879204; -0.775611;  15;
 1.3411; -340.879807; -0.775463;  15;
 1.3511; -340.880261; -0.775323;  15;
 1.3612; -340.880576; -0.775198;  15;
 1.3712; -340.880765; -0.775083;  15;
 1.3812; -340.880835; -0.774976;  15;
 1.3912; -340.880797; -0.774883;  15;
 1.4013; -340.880660; -0.774801;  15;
 1.4113; -340.880431; -0.774730;  15;
 1.4213; -340.880119; -0.774669;  15;
 1.4313; -340.879731; -0.774618;  15;
 1.4414; -340.879275; -0.774578;  15;
 1.4514; -340.878757; -0.774549;  15;
 1.4614; -340.878183; -0.774530;  15;
 1.4714; -340.877560; -0.774522;  15;
 1.4815; -340.876893; -0.774523;  15;
 1.4915; -340.876188; -0.774533;  15;
 1.5015; -340.875449; -0.774555;  15;
 1.5115; -340.874681; -0.774585;  15;
 1.5216; -340.873889; -0.774623;  15;
 1.5316; -340.873077; -0.774672;  15;
 1.5416; -340.872248; -0.774727;  15;
 1.5516; -340.871406; -0.774792;  15;
 1.5617; -340.870555; -0.774866;  15;
 1.5717; -340.869696; -0.774947;  15;
 1.5817; -340.868834; -0.775036;  15;
 1.5917; -340.867970; -0.775133;  15;
 1.6018; -340.867108; -0.775237;  15;
 1.6118; -340.866249; -0.775348;  15;
 1.6218; -340.865395; -0.775473;  15;
 1.6318; -340.864547; -0.775590;  15;
 1.6419; -340.863709; -0.775720;  15;
 1.6519; -340.862880; -0.775856;  15;
 1.6619; -340.862063; -0.775997;  15;
 1.6719; -340.861258; -0.776143;  15;
 1.6820; -340.860466; -0.776294;  15;
 1.6920; -340.859688; -0.776450;  15;
 1.7020; -340.858925; -0.776609;  15;
 1.7120; -340.858178; -0.776772;  15;
 1.7221; -340.857446; -0.776938;  15;
 1.7321; -340.856730; -0.777106;  15;
 1.7421; -340.856032; -0.777276;  15;
 1.7521; -340.855349; -0.777446;  15;
 1.7622; -340.854684; -0.777617;  15;
 1.7722; -340.854035; -0.777788;  15;
 1.7822; -340.853404; -0.777958;  15;
 1.7922; -340.852789; -0.778127;  15;
 1.8023; -340.852192; -0.778293;  15;
 1.8123; -340.851610; -0.778456;  15;
 1.8223; -340.851046; -0.778614;  15;
 1.8323; -340.850497; -0.778767;  15;
 1.8424; -340.849965; -0.778914;  15;
 1.8524; -340.849448; -0.779054;  15;
 1.8624; -340.848947; -0.779185;  15;
 1.8724; -340.848461; -0.779307;  15;
 1.8825; -340.847989; -0.779418;  15;
 1.8925; -340.847532; -0.779517;  15;
 1.9025; -340.847089; -0.779603;  15;
 1.9125; -340.846659; -0.779673;  15;
 1.9226; -340.846243; -0.779727;  15;
