118 2.0830  -3102.6176 -8145922.5857 59.1960
119 2.0930  -3102.6181 -8145923.8442 57.9375
120 2.1030  -3102.6186 -8145925.0730 56.7088
121 2.1130  -3102.6191 -8145926.3195 55.4622
122 2.1231  -3102.6195 -8145927.5292 54.2525
123 2.1331  -3102.6200 -8145928.7193 53.0625
124 2.1431  -3102.6204 -8145929.8919 51.8898
125 2.1531  -3102.6209 -8145931.0479 50.7338
126 2.1632  -3102.6213 -8145932.1876 49.5941
127 2.1732  -3102.6217 -8145933.3108 48.4709
128 2.1832  -3102.6221 -8145934.4178 47.3639
129 2.1932  -3102.6226 -8145935.5084 46.2733
130 2.2033  -3102.6230 -8145936.5825 45.1992
131 2.2133  -3102.6234 -8145937.6402 44.1415
132 2.2233  -3102.6238 -8145938.6812 43.1005
133 2.2333  -3102.6241 -8145939.7056 42.0761
134 2.2434  -3102.6245 -8145940.7133 41.0685
135 2.2534  -3102.6249 -8145941.7041 40.0776
136 2.2634  -3102.6253 -8145942.6781 39.1036
137 2.2734  -3102.6256 -8145943.6353 38.1465
138 2.2835  -3102.6260 -8145944.5754 37.2064
139 2.2935  -3102.6264 -8145945.4986 36.2831
140 2.3035  -3102.6267 -8145946.4049 35.3768
141 2.3135  -3102.6270 -8145947.2943 34.4874
142 2.3236  -3102.6274 -8145948.1667 33.6150
143 2.3336  -3102.6277 -8145949.0225 32.7593
144 2.3436  -3102.6280 -8145949.8613 31.9205
145 2.3536  -3102.6283 -8145950.6835 31.0982
146 2.3637  -3102.6287 -8145951.5931 30.1886
147 2.3737  -3102.6290 -8145952.3863 29.3954
148 2.3837  -3102.6293 -8145953.1565 28.6252
149 2.3937  -3102.6296 -8145953.9093 27.8724
150 2.4038  -3102.6298 -8145954.6460 27.1357
151 2.4138  -3102.6301 -8145955.3673 26.4144
152 2.4238  -3102.6304 -8145956.0735 25.7082
153 2.4338  -3102.6306 -8145956.7648 25.0169
154 2.4439  -3102.6309 -8145957.4478 24.3339
155 2.4539  -3102.6312 -8145958.0963 23.6854
156 2.4639  -3102.6314 -8145958.7467 23.0350
157 2.4739  -3102.6316 -8145959.3650 22.4167
158 2.4840  -3102.6319 -8145959.9887 21.7930
159 2.4940  -3102.6321 -8145960.5794 21.2023
160 2.5040  -3102.6323 -8145961.1779 20.6038
161 2.5140  -3102.6325 -8145961.7412 20.0405
162 2.5241  -3102.6328 -8145962.3140 19.4678
163 2.5341  -3102.6330 -8145962.8507 18.9310
164 2.5441  -3102.6332 -8145963.3983 18.3834
165 2.5541  -3102.6334 -8145963.9095 17.8722
166 2.5642  -3102.6336 -8145964.4316 17.3501
167 2.5742  -3102.6338 -8145964.9176 16.8641
168 2.5842  -3102.6339 -8145965.4149 16.3668
169 2.5942  -3102.6341 -8145965.8766 15.9051
170 2.6043  -3102.6343 -8145966.3502 15.4315
171 2.6143  -3102.6345 -8145966.7884 14.9933
172 2.6243  -3102.6346 -8145967.2393 14.5424
173 2.6343  -3102.6348 -8145967.6555 14.1263
174 2.6444  -3102.6350 -8145968.0839 13.6978
175 2.6544  -3102.6351 -8145968.4783 13.3035
176 2.6644  -3102.6353 -8145968.8856 12.8962
177 2.6744  -3102.6354 -8145969.2749 12.5068
